Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.333910882472992,0.4986586570739746,0.0099,0.0119,0.0225,0.0099,0.0137,0.0192,0.0219,0.0053,0.0047,0.052,0.0915
ASLGCN,2,15.328454971313477,0.29259371757507324,0.0118,0.0138,0.0245,0.0118,0.0157,0.0234,0.0262,0.0062,0.0054,0.062,0.1045
ASLGCN,3,15.321728110313416,0.2913649082183838,0.0142,0.0169,0.0314,0.0142,0.0197,0.0276,0.0314,0.0073,0.0068,0.0725,0.1295
ASLGCN,4,15.312504053115845,0.29291367530822754,0.017,0.0217,0.0376,0.017,0.023,0.0314,0.0353,0.0091,0.0079,0.089,0.1465
ASLGCN,5,15.299899220466614,0.29178500175476074,0.0192,0.0247,0.0456,0.0192,0.0268,0.0351,0.0401,0.01,0.009,0.0955,0.1695
ASLGCN,6,15.282825887203217,0.29316163063049316,0.0204,0.0263,0.0477,0.0204,0.0284,0.0375,0.0431,0.0106,0.0096,0.1,0.1805
ASLGCN,7,15.260359704494476,0.3008718490600586,0.0217,0.0294,0.0495,0.0217,0.0292,0.0386,0.0437,0.0112,0.0098,0.107,0.1815
ASLGCN,8,15.231922924518585,0.2916557788848877,0.022,0.0299,0.05,0.022,0.0293,0.0382,0.0431,0.0118,0.0098,0.113,0.1865
ASLGCN,9,15.19617748260498,0.284771203994751,0.0228,0.0312,0.0518,0.0228,0.0302,0.0386,0.0434,0.0122,0.0099,0.1165,0.1885
ASLGCN,10,15.153305470943451,0.28579092025756836,0.0225,0.031,0.0543,0.0225,0.0309,0.0372,0.0428,0.012,0.0104,0.1145,0.1965
ASLGCN,11,15.102420330047607,0.2809631824493408,0.0219,0.0303,0.0561,0.0219,0.0313,0.036,0.0423,0.0114,0.0107,0.109,0.2015
ASLGCN,12,15.043824791908264,0.28292155265808105,0.0227,0.0312,0.056,0.0227,0.0317,0.0379,0.0436,0.0118,0.0106,0.113,0.198
ASLGCN,13,14.975509345531464,0.2834303379058838,0.0219,0.03,0.0538,0.0219,0.0306,0.0361,0.042,0.0113,0.0104,0.107,0.1925
ASLGCN,14,14.8998983502388,0.2841629981994629,0.0218,0.0296,0.0527,0.0218,0.0302,0.0361,0.0415,0.0116,0.0102,0.1105,0.1895
ASLGCN,15,14.817539274692535,0.2848625183105469,0.0215,0.0292,0.0516,0.0215,0.0297,0.0351,0.0405,0.0113,0.01,0.108,0.185
ASLGCN,16,14.72614473104477,0.28336668014526367,0.0211,0.0285,0.0509,0.0211,0.0292,0.0345,0.0398,0.011,0.0098,0.1055,0.181
ASLGCN,17,14.626786410808563,0.40911054611206055,0.0211,0.0291,0.0501,0.0211,0.0288,0.0342,0.0393,0.0112,0.0097,0.1075,0.181
ASLGCN,18,14.520865440368652,0.28641247749328613,0.0216,0.0296,0.0475,0.0216,0.0283,0.0354,0.0399,0.0113,0.0093,0.108,0.173
ASLGCN,19,14.409261107444763,0.28058743476867676,0.0216,0.0292,0.0479,0.0216,0.0285,0.0352,0.0399,0.0112,0.0094,0.1065,0.1745
ASLGCN,20,14.285623252391815,0.2861347198486328,0.0206,0.0268,0.0478,0.0206,0.0283,0.0347,0.0398,0.0106,0.0094,0.1005,0.173
