Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,7.631136983633041,0.5808658599853516,0.2021,0.2386,0.3068,0.2021,0.2283,0.3147,0.3233,0.0818,0.0554,0.608,0.7325
MHCN,2,6.2385673224925995,0.5867719650268555,0.2123,0.2469,0.3201,0.2123,0.241,0.3342,0.3425,0.0863,0.0593,0.6335,0.751
MHCN,3,5.835291147232056,0.5842330455780029,0.2172,0.2515,0.3249,0.2172,0.2458,0.341,0.3497,0.0887,0.0602,0.637,0.76
MHCN,4,5.632171005010605,0.5867631435394287,0.2187,0.2506,0.3275,0.2187,0.2482,0.3515,0.3599,0.0893,0.0611,0.6435,0.766
MHCN,5,5.436739891767502,0.5899345874786377,0.2202,0.2552,0.3274,0.2202,0.2485,0.3499,0.3581,0.0903,0.0614,0.646,0.766
MHCN,6,5.302058637142181,0.5915179252624512,0.2198,0.2545,0.3319,0.2198,0.25,0.3498,0.3586,0.0915,0.0626,0.652,0.7755
MHCN,7,5.150007143616676,0.5897746086120605,0.223,0.2554,0.3325,0.223,0.2531,0.3563,0.3656,0.0919,0.0628,0.647,0.778
MHCN,8,4.980765134096146,0.5832185745239258,0.2227,0.2579,0.334,0.2227,0.2522,0.3531,0.3613,0.0939,0.0637,0.6615,0.782
MHCN,9,4.886765196919441,0.5887858867645264,0.2268,0.2612,0.3426,0.2268,0.2583,0.3626,0.3712,0.095,0.0653,0.6665,0.788
MHCN,10,4.781173869967461,0.586367130279541,0.2237,0.2582,0.3338,0.2237,0.2532,0.358,0.3666,0.0945,0.0641,0.6635,0.7855
MHCN,11,4.795724496245384,0.5810463428497314,0.2209,0.2547,0.3329,0.2209,0.2509,0.3545,0.3629,0.0935,0.0636,0.661,0.783
MHCN,12,4.64423044025898,0.5787594318389893,0.2236,0.2557,0.3353,0.2236,0.2544,0.3587,0.3678,0.0939,0.0645,0.6595,0.787
MHCN,13,4.530394375324249,0.5835444927215576,0.2256,0.2613,0.3358,0.2256,0.2545,0.3584,0.3676,0.0965,0.0649,0.6675,0.798
MHCN,14,4.486066624522209,0.5879287719726562,0.2256,0.2586,0.3378,0.2256,0.2561,0.3616,0.3698,0.096,0.0656,0.6715,0.7895
MHCN,15,4.4132305681705475,0.5914959907531738,0.224,0.2557,0.3351,0.224,0.2546,0.3615,0.37,0.0957,0.0651,0.666,0.7875
MHCN,16,4.316039443016052,0.5835692882537842,0.2246,0.2586,0.3372,0.2246,0.2553,0.3582,0.367,0.0964,0.0658,0.668,0.793
MHCN,17,4.2714259922504425,0.587907075881958,0.2234,0.2565,0.3379,0.2234,0.2549,0.3605,0.3696,0.0962,0.0663,0.6715,0.8035
MHCN,18,4.298956736922264,0.5772020816802979,0.2237,0.2573,0.339,0.2237,0.2557,0.3584,0.3673,0.0966,0.0667,0.6745,0.799
MHCN,19,4.138498231768608,0.5811686515808105,0.2263,0.2576,0.3365,0.2263,0.2571,0.3692,0.3783,0.0968,0.0663,0.6745,0.8035
MHCN,20,4.177418291568756,0.5941345691680908,0.2188,0.2506,0.3333,0.2188,0.2508,0.3559,0.3645,0.0938,0.065,0.6645,0.7885
