Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,11.287367105484009,0.7900910377502441,0.2085,0.2394,0.309,0.2085,0.2358,0.3377,0.3462,0.0854,0.0581,0.628,0.7485
MHCN,2,7.959387987852097,0.6022193431854248,0.2061,0.232,0.311,0.2061,0.237,0.3375,0.3469,0.0844,0.0597,0.624,0.76
MHCN,3,7.0564256608486176,0.5972967147827148,0.2159,0.2428,0.3168,0.2159,0.2444,0.3567,0.3657,0.091,0.0617,0.6535,0.7835
MHCN,4,6.543662250041962,0.5928456783294678,0.2166,0.2444,0.317,0.2166,0.2454,0.3614,0.3695,0.0918,0.0629,0.6615,0.778
MHCN,5,6.129475086927414,0.5940842628479004,0.21,0.2372,0.3102,0.21,0.2378,0.3464,0.3553,0.0905,0.0611,0.6445,0.771
MHCN,6,5.911754265427589,0.6019942760467529,0.2103,0.2344,0.3132,0.2103,0.24,0.3523,0.3614,0.0918,0.0625,0.641,0.7695
MHCN,7,5.673488602042198,0.5900325775146484,0.2133,0.2374,0.3172,0.2133,0.2445,0.3552,0.3644,0.0932,0.0645,0.6535,0.784
MHCN,8,5.495014399290085,0.5898113250732422,0.2129,0.2408,0.3115,0.2129,0.2406,0.3521,0.3606,0.0926,0.0626,0.653,0.7715
MHCN,9,5.399297848343849,0.5992605686187744,0.2046,0.228,0.3067,0.2046,0.2355,0.3469,0.3558,0.0891,0.0626,0.632,0.761
MHCN,10,5.250640869140625,0.5953447818756104,0.2063,0.2305,0.3041,0.2063,0.2346,0.3489,0.3568,0.0911,0.0619,0.648,0.763
MHCN,11,5.124684661626816,0.5888845920562744,0.2023,0.2268,0.3023,0.2023,0.2317,0.3401,0.3495,0.0893,0.0617,0.6325,0.766
MHCN,12,5.069083869457245,0.5894112586975098,0.1988,0.2233,0.3012,0.1988,0.2292,0.3382,0.3476,0.0878,0.0615,0.634,0.7675
MHCN,13,5.005494758486748,0.5945847034454346,0.2006,0.2223,0.2981,0.2006,0.2299,0.347,0.3555,0.0878,0.0609,0.6345,0.7585
MHCN,14,4.903817608952522,0.5891530513763428,0.1986,0.2234,0.2983,0.1986,0.2283,0.3392,0.3486,0.0884,0.0618,0.6285,0.7625
MHCN,15,4.770919784903526,0.5887255668640137,0.1978,0.2202,0.2931,0.1978,0.2264,0.3413,0.3501,0.0872,0.0607,0.628,0.757
