Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,contrarian_u500_i5000_sp0.01_ns0.1,DEFAULT,synth,1,26,15,350464,2.4026377201080322,0.028817176818847656,0.2861,0.3368,0.4178,0.3326,0.3637,0.5548,0.5597,0.1324,0.0854,0.81,0.88
