Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,4.154518485069275,0.23500728607177734,0.1688,0.1931,0.2636,0.1688,0.1955,0.2757,0.286,0.0672,0.0479,0.516,0.664
LightGCN,2,4.152336657047272,0.060750722885131836,0.1935,0.2227,0.2949,0.1935,0.2214,0.3103,0.3197,0.079,0.0552,0.588,0.718
LightGCN,3,4.150065064430237,0.06187319755554199,0.2149,0.245,0.3149,0.2149,0.2419,0.3453,0.353,0.0894,0.0602,0.636,0.742
LightGCN,4,4.1474888920784,0.1382429599761963,0.2311,0.2598,0.3296,0.2311,0.2577,0.3758,0.3824,0.097,0.0639,0.668,0.766
LightGCN,5,4.144248962402344,0.06023669242858887,0.2419,0.2663,0.3473,0.2419,0.2727,0.394,0.4026,0.1012,0.0687,0.676,0.806
LightGCN,6,4.140690088272095,0.06068539619445801,0.2557,0.2778,0.3551,0.2557,0.2854,0.4222,0.4302,0.1064,0.0707,0.702,0.816
LightGCN,7,4.136389970779419,0.06359553337097168,0.2648,0.2861,0.3701,0.2648,0.2974,0.4361,0.4451,0.1104,0.0747,0.714,0.842
LightGCN,8,4.131600201129913,0.06101846694946289,0.2711,0.2891,0.3835,0.2711,0.3076,0.4506,0.4606,0.1126,0.0778,0.716,0.85
LightGCN,9,4.125974953174591,0.05968213081359863,0.2752,0.2898,0.3898,0.2752,0.3145,0.4595,0.4688,0.1142,0.0807,0.726,0.846
LightGCN,10,4.119422435760498,0.061097145080566406,0.2803,0.3024,0.3919,0.2803,0.3144,0.4588,0.4665,0.1218,0.0813,0.748,0.854
LightGCN,11,4.112242758274078,0.060750722885131836,0.2833,0.3075,0.3973,0.2833,0.3178,0.4593,0.4666,0.1244,0.0832,0.754,0.856
LightGCN,12,4.104192793369293,0.06022191047668457,0.2843,0.3101,0.4033,0.2843,0.3197,0.4548,0.4624,0.1266,0.0845,0.75,0.854
LightGCN,13,4.094922423362732,0.058866262435913086,0.2842,0.3122,0.4098,0.2842,0.3215,0.4538,0.4613,0.1274,0.0861,0.76,0.866
LightGCN,14,4.084985852241516,0.05973958969116211,0.2846,0.31,0.4129,0.2846,0.3237,0.4545,0.4631,0.1274,0.087,0.748,0.868
LightGCN,15,4.074046432971954,0.060927391052246094,0.2861,0.3135,0.4102,0.2861,0.3228,0.4538,0.4619,0.129,0.0867,0.754,0.87
LightGCN,16,4.061182737350464,0.061200618743896484,0.2846,0.3117,0.4113,0.2846,0.3223,0.4501,0.4579,0.1288,0.0872,0.754,0.864
LightGCN,17,4.047550857067108,0.06079244613647461,0.2832,0.3125,0.4072,0.2832,0.3196,0.4442,0.4516,0.1294,0.0872,0.758,0.86
LightGCN,18,4.0334277749061584,0.05966782569885254,0.2829,0.3141,0.4038,0.2829,0.3178,0.4423,0.4497,0.13,0.0872,0.752,0.854
LightGCN,19,4.0177653431892395,0.05918240547180176,0.2811,0.3122,0.4035,0.2811,0.3169,0.4408,0.4481,0.1292,0.0875,0.752,0.854
LightGCN,20,4.000973641872406,0.06084561347961426,0.2824,0.313,0.403,0.2824,0.3174,0.441,0.4479,0.1302,0.0877,0.754,0.852
LightGCN,21,3.983015239238739,0.06023383140563965,0.2817,0.3128,0.4015,0.2817,0.316,0.4408,0.447,0.13,0.0872,0.76,0.85
LightGCN,22,3.963374972343445,0.05994844436645508,0.2809,0.3105,0.4,0.2809,0.3159,0.4403,0.4466,0.129,0.0872,0.752,0.838
LightGCN,23,3.9433640837669373,0.05999636650085449,0.2796,0.3115,0.3975,0.2796,0.3132,0.4359,0.4419,0.1298,0.0868,0.75,0.832
LightGCN,24,3.9208824634552,0.05935502052307129,0.2775,0.3059,0.3906,0.2775,0.3112,0.4362,0.4429,0.127,0.0855,0.74,0.83
LightGCN,25,3.9002402424812317,0.05912137031555176,0.2751,0.3024,0.3914,0.2751,0.3096,0.4328,0.4397,0.127,0.0853,0.736,0.83
LightGCN,26,3.875531017780304,0.05984091758728027,0.273,0.3038,0.3909,0.273,0.307,0.4255,0.4324,0.1278,0.0857,0.734,0.828
