Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,6.238578379154205,0.26554155349731445,0.0021,0.005,0.0107,0.0021,0.0036,0.0018,0.0023,0.0008,0.0008,0.0075,0.015
BPR,2,6.226903319358826,0.10848760604858398,0.0018,0.0039,0.0105,0.0018,0.0035,0.0018,0.0023,0.0007,0.0007,0.007,0.0145
BPR,3,6.218043029308319,0.10818624496459961,0.0021,0.0048,0.0084,0.0021,0.0031,0.0019,0.0022,0.0008,0.0007,0.0075,0.013
BPR,4,6.209158360958099,0.10805010795593262,0.0019,0.0042,0.009,0.0019,0.0032,0.0017,0.0022,0.0006,0.0007,0.0065,0.014
BPR,5,6.201606810092926,0.11133527755737305,0.0018,0.0042,0.009,0.0018,0.0031,0.0013,0.0019,0.0006,0.0008,0.0065,0.015
BPR,6,6.191016912460327,0.1087343692779541,0.0018,0.0045,0.0096,0.0018,0.0033,0.0014,0.002,0.0007,0.0008,0.007,0.015
BPR,7,6.18151330947876,0.1088113784790039,0.0015,0.0036,0.01,0.0015,0.0033,0.0012,0.0019,0.0005,0.0008,0.0055,0.016
BPR,8,6.168923437595367,0.18874192237854004,0.0016,0.0041,0.0096,0.0016,0.0032,0.0012,0.0018,0.0006,0.0008,0.006,0.0155
BPR,9,6.160066306591034,0.10881757736206055,0.0018,0.0046,0.0093,0.0018,0.0032,0.0013,0.0019,0.0007,0.0008,0.007,0.0155
BPR,10,6.147491753101349,0.10735130310058594,0.0022,0.0054,0.0087,0.0022,0.0031,0.0015,0.0018,0.0009,0.0008,0.009,0.015
BPR,11,6.132551729679108,0.10787677764892578,0.0018,0.0042,0.0085,0.0018,0.003,0.0014,0.0018,0.0008,0.0007,0.0075,0.0135
BPR,12,6.115771532058716,0.10773324966430664,0.0017,0.0034,0.0082,0.0017,0.003,0.0015,0.0019,0.0006,0.0007,0.0065,0.0135
BPR,13,6.101254999637604,0.11339020729064941,0.0015,0.0029,0.0078,0.0015,0.0029,0.0015,0.0019,0.0006,0.0006,0.006,0.0125
BPR,14,6.08374285697937,0.10796165466308594,0.0016,0.0031,0.0089,0.0016,0.0031,0.0015,0.002,0.0006,0.0007,0.006,0.014
BPR,15,6.067539989948273,0.10729336738586426,0.0018,0.0038,0.0091,0.0018,0.0032,0.0017,0.0022,0.0007,0.0007,0.007,0.0145
BPR,16,6.0439324378967285,0.10802459716796875,0.0018,0.0036,0.0081,0.0018,0.0031,0.0017,0.0022,0.0006,0.0007,0.0065,0.0135
BPR,17,6.020856082439423,0.10703039169311523,0.0023,0.005,0.0077,0.0023,0.003,0.002,0.0023,0.0008,0.0006,0.008,0.0125
BPR,18,6.004549145698547,0.10787296295166016,0.0022,0.0048,0.0078,0.0022,0.003,0.0018,0.0021,0.0008,0.0006,0.0075,0.0125
BPR,19,5.9820884466171265,0.10934686660766602,0.002,0.0042,0.0092,0.002,0.0034,0.0018,0.0023,0.0006,0.0007,0.0065,0.0145
BPR,20,5.952893555164337,0.10854768753051758,0.0019,0.004,0.0093,0.0019,0.0034,0.0016,0.0022,0.0006,0.0007,0.006,0.0145
BPR,21,5.92603987455368,0.10822534561157227,0.0018,0.004,0.0093,0.0018,0.0034,0.0016,0.0022,0.0006,0.0008,0.006,0.015
BPR,22,5.897650599479675,0.10832524299621582,0.0021,0.0049,0.0092,0.0021,0.0034,0.0017,0.0022,0.0008,0.0008,0.0075,0.015
BPR,23,5.864663183689117,0.10748863220214844,0.0022,0.0054,0.0091,0.0022,0.0033,0.0016,0.0021,0.0008,0.0007,0.008,0.0145
BPR,24,5.83977085351944,0.10694050788879395,0.0019,0.0048,0.0098,0.0019,0.0033,0.0013,0.0019,0.0007,0.0008,0.007,0.0155
BPR,25,5.816884279251099,0.10697746276855469,0.0022,0.0052,0.0098,0.0022,0.0035,0.0017,0.0022,0.0008,0.0008,0.0075,0.0155
BPR,26,5.781462073326111,0.10710477828979492,0.002,0.0045,0.0101,0.002,0.0036,0.0016,0.0023,0.0006,0.0008,0.0065,0.016
BPR,27,5.735995769500732,0.10742425918579102,0.0021,0.0048,0.0101,0.0021,0.0037,0.0018,0.0024,0.0007,0.0008,0.007,0.016
BPR,28,5.713174998760223,0.10759449005126953,0.0022,0.0048,0.0105,0.0022,0.0039,0.002,0.0027,0.0007,0.0008,0.007,0.016
