Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,15.93818998336792,0.24957609176635742,0.0225,0.0297,0.0478,0.0225,0.0291,0.0364,0.0406,0.0102,0.0086,0.0995,0.1615
LightGCN,2,15.906611263751984,0.24965524673461914,0.0199,0.028,0.0437,0.0199,0.0257,0.0318,0.0355,0.0094,0.0077,0.0915,0.1465
LightGCN,3,15.822364330291748,0.24829363822937012,0.0142,0.0199,0.0308,0.0142,0.0182,0.0221,0.0248,0.0069,0.0056,0.068,0.1085
LightGCN,4,15.650018513202667,0.2483196258544922,0.0098,0.0117,0.0213,0.0098,0.0132,0.0172,0.0194,0.0048,0.0042,0.047,0.0805
LightGCN,5,15.373908936977386,0.24913859367370605,0.0078,0.0099,0.0182,0.0078,0.0107,0.0139,0.0158,0.004,0.0034,0.04,0.068
LightGCN,6,15.022019267082214,0.25251007080078125,0.0067,0.0089,0.0162,0.0067,0.0093,0.0115,0.0133,0.0036,0.0032,0.0355,0.0625
LightGCN,7,14.617967009544373,0.24667000770568848,0.0075,0.01,0.0171,0.0075,0.0102,0.0127,0.0147,0.0039,0.0034,0.0375,0.066
LightGCN,8,14.16684091091156,0.2496185302734375,0.0093,0.0112,0.0201,0.0093,0.0126,0.0159,0.0182,0.0041,0.004,0.0405,0.077
LightGCN,9,13.697267532348633,0.24948644638061523,0.0105,0.0137,0.0248,0.0105,0.0145,0.0175,0.0201,0.005,0.0045,0.049,0.088
LightGCN,10,13.190445303916931,0.24912786483764648,0.0129,0.0167,0.0277,0.0129,0.0172,0.0214,0.0245,0.0058,0.0052,0.0565,0.101
LightGCN,11,12.654058933258057,0.25312018394470215,0.0149,0.0192,0.0322,0.0149,0.0197,0.025,0.0283,0.0067,0.006,0.0665,0.115
LightGCN,12,12.10573023557663,0.25996851921081543,0.0175,0.0227,0.038,0.0175,0.0231,0.0295,0.0333,0.0079,0.0071,0.0785,0.1365
