Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg20.0,TUNED,synth,123,2,50,39,"{'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.0001, 'social_layers': 2}",448129,17.47385883331299,0.07187986373901367,0.0395,0.052,0.076,0.0411,0.0501,0.0713,0.0771,0.019,0.0145,0.1785,0.2635
