Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,4.158891201019287,0.21167778968811035,0.0024,0.0039,0.0052,0.0024,0.0029,0.0043,0.0047,0.0016,0.0011,0.016,0.022
BPR,2,4.147611498832703,0.05766868591308594,0.0024,0.0039,0.0063,0.0024,0.0033,0.0045,0.0051,0.0016,0.0013,0.016,0.026
BPR,3,4.13780152797699,0.05787372589111328,0.0018,0.0024,0.0054,0.0018,0.0031,0.004,0.0051,0.001,0.0012,0.01,0.024
BPR,4,4.1287184953689575,0.05707573890686035,0.0023,0.0033,0.0052,0.0023,0.003,0.0041,0.0046,0.0016,0.0012,0.016,0.024
BPR,5,4.118443131446838,0.06145668029785156,0.0022,0.0033,0.0042,0.0022,0.0026,0.0038,0.0043,0.0016,0.0011,0.016,0.022
BPR,6,4.107732534408569,0.0620419979095459,0.0021,0.0036,0.0048,0.0021,0.0026,0.0033,0.0036,0.0018,0.0012,0.018,0.024
BPR,7,4.09631609916687,0.05605792999267578,0.0012,0.0016,0.0046,0.0012,0.0022,0.0022,0.0029,0.0012,0.0011,0.012,0.022
BPR,8,4.084022045135498,0.060030460357666016,0.0011,0.0016,0.0034,0.0011,0.0018,0.0019,0.0024,0.0012,0.0009,0.012,0.018
BPR,9,4.070902049541473,0.057802677154541016,0.0011,0.0016,0.0029,0.0011,0.0015,0.0019,0.0022,0.0012,0.0008,0.012,0.016
BPR,10,4.055993437767029,0.057169198989868164,0.0009,0.0012,0.0029,0.0009,0.0016,0.0019,0.0025,0.0008,0.0008,0.008,0.016
BPR,11,4.039388060569763,0.05568647384643555,0.0009,0.0012,0.0029,0.0009,0.0015,0.0018,0.0023,0.0008,0.0008,0.008,0.016
BPR,12,4.0223915576934814,0.057410240173339844,0.0008,0.0012,0.0026,0.0008,0.0013,0.0014,0.0018,0.0008,0.0007,0.008,0.014
BPR,13,4.0016573667526245,0.05629372596740723,0.0004,0.0005,0.0018,0.0004,0.0011,0.001,0.0017,0.0004,0.0007,0.004,0.014
