Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,4.154816091060638,0.27390122413635254,0.1231,0.145,0.2071,0.1231,0.146,0.203,0.2122,0.0504,0.0369,0.42,0.556
HAGN,2,4.152612149715424,0.07330441474914551,0.133,0.1657,0.2255,0.133,0.1559,0.211,0.2208,0.0572,0.041,0.462,0.602
HAGN,3,4.150224804878235,0.07229995727539062,0.142,0.175,0.2425,0.142,0.1681,0.2271,0.2372,0.0612,0.0451,0.492,0.638
HAGN,4,4.147319316864014,0.07265448570251465,0.1488,0.1844,0.2484,0.1488,0.1741,0.2368,0.2469,0.0642,0.0468,0.508,0.656
HAGN,5,4.143728613853455,0.07346796989440918,0.1505,0.1806,0.2494,0.1505,0.1775,0.245,0.2558,0.0638,0.0476,0.506,0.666
HAGN,6,4.139607846736908,0.07826995849609375,0.1484,0.1818,0.2497,0.1484,0.1746,0.2368,0.2464,0.0648,0.0476,0.514,0.658
HAGN,7,4.134418487548828,0.07244563102722168,0.1424,0.1749,0.2421,0.1424,0.1685,0.2268,0.2374,0.0624,0.0462,0.49,0.644
HAGN,8,4.128536105155945,0.07192802429199219,0.1352,0.1671,0.2364,0.1352,0.1622,0.2173,0.2287,0.0594,0.0454,0.466,0.63
HAGN,9,4.121345341205597,0.07230138778686523,0.1269,0.1604,0.2251,0.1269,0.1527,0.2001,0.2117,0.0566,0.0435,0.45,0.612
HAGN,10,4.112823843955994,0.07534337043762207,0.1161,0.1518,0.2179,0.1161,0.1416,0.1802,0.1921,0.0546,0.0419,0.426,0.594
HAGN,11,4.103187799453735,0.07353711128234863,0.1116,0.1471,0.2068,0.1116,0.1344,0.1743,0.1849,0.053,0.0395,0.416,0.566
HAGN,12,4.091951549053192,0.07189202308654785,0.1057,0.1363,0.198,0.1057,0.1292,0.1699,0.1805,0.049,0.038,0.39,0.548
HAGN,13,4.079321503639221,0.07178854942321777,0.1005,0.1274,0.182,0.1005,0.1213,0.1646,0.1743,0.0464,0.0351,0.372,0.514
HAGN,14,4.064617037773132,0.07269048690795898,0.0953,0.1213,0.1663,0.0953,0.1126,0.1569,0.1656,0.044,0.0318,0.352,0.476
HAGN,15,4.048511624336243,0.07164454460144043,0.0857,0.1084,0.1573,0.0857,0.1047,0.145,0.154,0.0394,0.0306,0.328,0.464
HAGN,16,4.030093669891357,0.07174897193908691,0.0795,0.1028,0.1495,0.0795,0.0974,0.1344,0.1426,0.0368,0.0287,0.314,0.436
