Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,16.030973732471466,0.5040163993835449,0.0083,0.0114,0.0198,0.0083,0.0116,0.0159,0.0182,0.0045,0.0042,0.0455,0.081
ASLGCN,2,16.025247275829315,0.3005368709564209,0.0113,0.0146,0.0243,0.0113,0.0151,0.0212,0.024,0.0059,0.0052,0.059,0.1005
ASLGCN,3,16.018081605434418,0.29981470108032227,0.0136,0.0179,0.0271,0.0136,0.0171,0.0239,0.0264,0.0073,0.0057,0.073,0.1095
ASLGCN,4,16.00845378637314,0.2983725070953369,0.0153,0.0199,0.0329,0.0153,0.0202,0.0273,0.0307,0.008,0.0069,0.079,0.1325
ASLGCN,5,15.995103359222412,0.2996511459350586,0.0169,0.0211,0.0397,0.0169,0.0239,0.0316,0.0361,0.0086,0.0083,0.085,0.1545
ASLGCN,6,15.977103888988495,0.30316996574401855,0.0189,0.024,0.0429,0.0189,0.026,0.0344,0.0388,0.0096,0.0087,0.093,0.1605
ASLGCN,7,15.953273594379425,0.300311803817749,0.0204,0.0257,0.0458,0.0204,0.0277,0.0372,0.0419,0.0103,0.0091,0.0995,0.169
ASLGCN,8,15.922970533370972,0.30440497398376465,0.0212,0.0273,0.048,0.0212,0.029,0.0375,0.0429,0.0108,0.0097,0.1035,0.1815
ASLGCN,9,15.885132908821106,0.30014586448669434,0.0225,0.0298,0.0514,0.0225,0.0307,0.0397,0.0452,0.0114,0.0104,0.1095,0.1925
ASLGCN,10,15.839111089706421,0.2960629463195801,0.0224,0.0294,0.0517,0.0224,0.0309,0.0391,0.0449,0.0114,0.0105,0.1085,0.194
ASLGCN,11,15.785985350608826,0.29305243492126465,0.0232,0.0311,0.0518,0.0232,0.0311,0.04,0.0455,0.0121,0.0105,0.1155,0.1965
ASLGCN,12,15.722550809383392,0.2960929870605469,0.023,0.0303,0.0516,0.023,0.0311,0.0394,0.0449,0.012,0.0106,0.114,0.1955
ASLGCN,13,15.651275873184204,0.2930612564086914,0.0224,0.0291,0.0526,0.0224,0.0313,0.0385,0.0445,0.0116,0.0107,0.1105,0.199
ASLGCN,14,15.571534097194672,0.2922074794769287,0.0224,0.0299,0.0522,0.0224,0.0308,0.0386,0.0442,0.012,0.0108,0.1145,0.198
ASLGCN,15,15.484001457691193,0.29273366928100586,0.0223,0.03,0.0508,0.0223,0.0303,0.0381,0.0437,0.0119,0.0107,0.1145,0.198
ASLGCN,16,15.384700357913971,0.2915005683898926,0.0227,0.0306,0.0494,0.0227,0.03,0.039,0.0442,0.0119,0.0103,0.115,0.1925
ASLGCN,17,15.280017614364624,0.2918813228607178,0.0219,0.0301,0.0504,0.0219,0.0297,0.037,0.0424,0.0118,0.0105,0.114,0.195
ASLGCN,18,15.168945729732513,0.29166126251220703,0.0212,0.0292,0.0479,0.0212,0.0283,0.0357,0.0407,0.0118,0.01,0.113,0.187
ASLGCN,19,15.047398626804352,0.42127251625061035,0.0205,0.0285,0.0484,0.0205,0.0283,0.0348,0.0402,0.0114,0.0102,0.109,0.1885
ASLGCN,20,14.917494595050812,0.2957329750061035,0.0206,0.0281,0.0477,0.0206,0.0281,0.0355,0.0405,0.0114,0.01,0.1095,0.184
ASLGCN,21,14.783313512802124,0.2946043014526367,0.0206,0.0281,0.0486,0.0206,0.0282,0.0351,0.04,0.0116,0.01,0.1115,0.1835
ASLGCN,22,14.637765347957611,0.2917780876159668,0.0202,0.0275,0.0475,0.0202,0.0276,0.0347,0.0396,0.0115,0.0098,0.1095,0.1805
