Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,421626.5856933594,0.32488155364990234,0.1372,0.1673,0.2263,0.1372,0.1593,0.2134,0.2226,0.0552,0.0391,0.4535,0.5865
SimGCL,2,383970.4196777344,0.3278019428253174,0.1917,0.2267,0.294,0.1917,0.2179,0.2969,0.3061,0.076,0.0527,0.582,0.7165
SimGCL,3,366203.404296875,0.3249843120574951,0.2194,0.2561,0.3365,0.2194,0.2503,0.3384,0.3474,0.0878,0.0608,0.647,0.7755
SimGCL,4,356271.4064941406,0.3228495121002197,0.2407,0.2805,0.3623,0.2407,0.2723,0.3689,0.3774,0.0968,0.0659,0.6875,0.808
SimGCL,5,348231.5732421875,0.32385921478271484,0.2562,0.2977,0.3789,0.2562,0.2877,0.3884,0.3964,0.1037,0.0693,0.716,0.83
SimGCL,6,342670.5617675781,0.3246114253997803,0.2703,0.3136,0.3943,0.2703,0.3017,0.4066,0.4143,0.1099,0.0726,0.739,0.848
SimGCL,7,339711.716796875,0.3240325450897217,0.2792,0.3238,0.4084,0.2792,0.3123,0.4182,0.4255,0.1134,0.0754,0.7555,0.86
SimGCL,8,335588.0822753906,0.32319068908691406,0.2896,0.336,0.4215,0.2896,0.3232,0.4307,0.4377,0.118,0.0781,0.773,0.8725
SimGCL,9,332372.71435546875,0.3224296569824219,0.297,0.3431,0.431,0.297,0.3316,0.441,0.4479,0.1211,0.0801,0.7845,0.8815
SimGCL,10,330064.3215332031,0.3226501941680908,0.3046,0.3527,0.4389,0.3046,0.3385,0.4479,0.4539,0.1253,0.0819,0.7985,0.8835
SimGCL,11,328444.193359375,0.3228914737701416,0.3114,0.3612,0.4469,0.3114,0.3452,0.4555,0.4613,0.1284,0.0836,0.8065,0.8905
