Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,random_u2000_i10000_sp0.01_ns0.1,DEFAULT,synth,1,3,13,2,801408,19.83616042137146,0.10557270050048828,0.1481,0.1277,0.1746,0.154,0.169,0.3654,0.3746,0.103,0.073,0.669,0.799
