Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg2.0,DEFAULT,synth,1,15,4,481408,9.384881973266602,0.0765380859375,0.2151,0.2409,0.3156,0.2206,0.25,0.375,0.3835,0.0918,0.0632,0.659,0.779
