Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg20.0,TUNED,synth,123,3,13,2,"{'learning_rate': 0.001, 'weight_decay': 0.0001}",448128,2.9291021823883057,0.06475090980529785,0.0023,0.0017,0.003,0.0013,0.0018,0.0025,0.0029,0.001,0.0008,0.0095,0.0165
