Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,30.49830311536789,0.5354819297790527,0.002,0.0017,0.0037,0.002,0.0028,0.0055,0.0069,0.0019,0.002,0.019,0.04
BPR,2,30.441260874271393,0.3798983097076416,0.0016,0.0013,0.0033,0.0016,0.0024,0.0042,0.0055,0.0016,0.0018,0.016,0.036
BPR,3,30.377440333366394,0.36607980728149414,0.0014,0.0012,0.0031,0.0014,0.0023,0.004,0.0054,0.0014,0.0018,0.014,0.0345
BPR,4,30.28735852241516,0.35486793518066406,0.0017,0.0015,0.003,0.0017,0.0023,0.0044,0.0054,0.0019,0.0017,0.0185,0.0335
BPR,5,30.159078121185303,0.3567337989807129,0.0018,0.0019,0.0035,0.0018,0.0025,0.0043,0.0054,0.0018,0.0018,0.018,0.035
BPR,6,29.97994339466095,0.3549315929412842,0.002,0.0019,0.0035,0.002,0.0025,0.0048,0.0058,0.002,0.0017,0.02,0.034
BPR,7,29.74249565601349,0.3597135543823242,0.0024,0.0023,0.0037,0.0024,0.0028,0.0059,0.0068,0.0023,0.0019,0.023,0.0375
BPR,8,29.436286330223083,0.3687605857849121,0.0022,0.0019,0.0036,0.0022,0.0029,0.006,0.0072,0.0019,0.0019,0.019,0.037
BPR,9,29.06023782491684,0.35597681999206543,0.0021,0.0018,0.0036,0.0021,0.0029,0.0057,0.0069,0.0019,0.0019,0.0185,0.0365
BPR,10,28.614331126213074,0.35932159423828125,0.002,0.0019,0.0037,0.002,0.0028,0.0049,0.0062,0.002,0.002,0.019,0.039
BPR,11,28.11652821302414,0.37274646759033203,0.002,0.0017,0.0033,0.002,0.0026,0.0052,0.0064,0.0019,0.0018,0.0185,0.0355
BPR,12,27.54985535144806,0.3713362216949463,0.0023,0.0019,0.0033,0.0023,0.0028,0.0063,0.0072,0.0022,0.0018,0.0215,0.037
BPR,13,26.942476630210876,0.3660449981689453,0.0023,0.002,0.0037,0.0023,0.0029,0.0062,0.0073,0.0022,0.002,0.022,0.039
BPR,14,26.313762366771698,0.368863582611084,0.0021,0.0018,0.0034,0.0021,0.0028,0.0058,0.0071,0.0019,0.0019,0.019,0.038
BPR,15,25.62310516834259,0.3737626075744629,0.0021,0.0019,0.0036,0.0021,0.0029,0.0056,0.007,0.002,0.002,0.0195,0.0395
BPR,16,24.935543179512024,0.3653442859649658,0.0022,0.0018,0.0036,0.0022,0.0029,0.006,0.0072,0.002,0.0019,0.02,0.038
BPR,17,24.249820232391357,0.3675806522369385,0.0023,0.002,0.0037,0.0023,0.003,0.006,0.0073,0.002,0.0019,0.02,0.0385
BPR,18,23.593772292137146,0.363178014755249,0.0021,0.0017,0.0038,0.0021,0.003,0.0057,0.0073,0.0018,0.002,0.018,0.0405
