Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,43632.40588378906,0.43038344383239746,0.1154,0.1373,0.2004,0.1154,0.1389,0.1953,0.2054,0.0489,0.0368,0.4235,0.569
SimGCL,2,39658.41833496094,0.33823442459106445,0.1733,0.2044,0.2724,0.1733,0.1992,0.2843,0.2938,0.0721,0.0501,0.5635,0.6985
SimGCL,3,37776.72888183594,0.33657264709472656,0.2049,0.2415,0.3114,0.2049,0.2323,0.328,0.337,0.0849,0.0578,0.6365,0.766
SimGCL,4,36763.35461425781,0.3353617191314697,0.2253,0.2623,0.3375,0.2253,0.255,0.3572,0.366,0.0929,0.0633,0.678,0.803
SimGCL,5,35941.369140625,0.33719420433044434,0.2401,0.2783,0.3566,0.2401,0.2711,0.3776,0.3858,0.0992,0.0673,0.7055,0.822
SimGCL,6,35416.85974121094,0.3402090072631836,0.2544,0.2936,0.374,0.2544,0.2861,0.3966,0.4045,0.1051,0.0706,0.7255,0.837
SimGCL,7,34949.04443359375,0.34485530853271484,0.266,0.307,0.3835,0.266,0.2966,0.4108,0.4185,0.1101,0.0729,0.7405,0.849
SimGCL,8,34534.01647949219,0.338165283203125,0.2744,0.3141,0.3962,0.2744,0.3071,0.4219,0.43,0.1131,0.0753,0.748,0.8595
SimGCL,9,34276.049072265625,0.33981895446777344,0.2835,0.3261,0.405,0.2835,0.3149,0.4318,0.4387,0.1179,0.0773,0.769,0.8675
SimGCL,10,33964.74011230469,0.3364834785461426,0.2918,0.3334,0.4137,0.2918,0.3241,0.4448,0.4517,0.1205,0.0793,0.777,0.8745
SimGCL,11,33773.92041015625,0.3391408920288086,0.298,0.3391,0.4202,0.298,0.3307,0.4527,0.4595,0.1231,0.0808,0.7825,0.8785
SimGCL,12,33533.27941894531,0.3401610851287842,0.3048,0.3473,0.4255,0.3048,0.3365,0.4603,0.4667,0.1264,0.0822,0.7925,0.883
SimGCL,13,33373.54602050781,0.3464207649230957,0.3101,0.3531,0.4313,0.3101,0.3418,0.4665,0.4726,0.1287,0.0835,0.801,0.8895
SimGCL,14,33309.2919921875,0.33946990966796875,0.3149,0.3568,0.4374,0.3149,0.3476,0.4741,0.4802,0.1305,0.085,0.8075,0.8965
SimGCL,15,33096.94055175781,0.34684228897094727,0.3186,0.361,0.4433,0.3186,0.352,0.479,0.4855,0.1321,0.0862,0.8095,0.903
SimGCL,16,32828.864013671875,0.3366103172302246,0.322,0.3636,0.4483,0.322,0.3563,0.4847,0.4911,0.1335,0.0874,0.813,0.905
SimGCL,17,32756.8994140625,0.337235689163208,0.3265,0.3687,0.4516,0.3265,0.3601,0.4911,0.4973,0.1357,0.0881,0.8185,0.908
SimGCL,18,32699.331298828125,0.33675146102905273,0.3299,0.371,0.4586,0.3299,0.3653,0.4969,0.5031,0.1368,0.0896,0.821,0.91
SimGCL,19,32505.462524414062,0.3366129398345947,0.3325,0.3739,0.4619,0.3325,0.3682,0.4996,0.5058,0.1381,0.0903,0.826,0.9135
SimGCL,20,32509.327392578125,0.336622953414917,0.3357,0.3769,0.4666,0.3357,0.3719,0.5037,0.5099,0.1395,0.0914,0.831,0.9195
SimGCL,21,32417.228759765625,0.3370075225830078,0.3385,0.3806,0.4708,0.3385,0.3751,0.5073,0.5136,0.1408,0.0923,0.8345,0.9235
SimGCL,22,32313.740356445312,0.3370552062988281,0.341,0.3825,0.4748,0.341,0.3784,0.5112,0.5174,0.1415,0.0932,0.837,0.9265
SimGCL,23,32277.983642578125,0.3383824825286865,0.3437,0.3865,0.4791,0.3437,0.381,0.5139,0.5201,0.1433,0.094,0.839,0.926
SimGCL,24,32171.275756835938,0.34161806106567383,0.3463,0.3895,0.4812,0.3463,0.3832,0.5165,0.5225,0.1446,0.0944,0.842,0.9255
SimGCL,25,32157.578735351562,0.3374614715576172,0.3475,0.3904,0.4843,0.3475,0.3853,0.5179,0.5237,0.1453,0.0951,0.846,0.9285
SimGCL,26,32085.32470703125,0.33692407608032227,0.3498,0.3929,0.4863,0.3498,0.3874,0.5206,0.5263,0.1462,0.0956,0.8485,0.928
SimGCL,27,32010.40869140625,0.34063148498535156,0.3519,0.3956,0.4874,0.3519,0.3889,0.5228,0.5284,0.1472,0.0958,0.8505,0.9285
SimGCL,28,32033.952758789062,0.4374370574951172,0.3536,0.3977,0.4913,0.3536,0.3912,0.5243,0.5297,0.1483,0.0965,0.8545,0.9305
SimGCL,29,32007.685913085938,0.34209299087524414,0.3553,0.3993,0.4922,0.3553,0.3928,0.5261,0.5317,0.1489,0.0968,0.852,0.93
SimGCL,30,31818.44921875,0.34203410148620605,0.3562,0.4004,0.4946,0.3562,0.3942,0.5269,0.5324,0.1492,0.0973,0.8545,0.929
SimGCL,31,31831.3037109375,0.3370225429534912,0.3578,0.4027,0.4958,0.3578,0.3954,0.5287,0.5336,0.1504,0.0976,0.8615,0.931
SimGCL,32,31791.023315429688,0.341947078704834,0.3588,0.4032,0.4989,0.3588,0.3974,0.5305,0.5357,0.1506,0.0982,0.8595,0.933
SimGCL,33,31727.452270507812,0.33729100227355957,0.3596,0.4032,0.4999,0.3596,0.3988,0.5325,0.5377,0.1504,0.0985,0.86,0.933
SimGCL,34,31738.701416015625,0.33671045303344727,0.361,0.4058,0.502,0.361,0.4001,0.5325,0.5376,0.1514,0.099,0.8635,0.936
SimGCL,35,31655.846069335938,0.3420274257659912,0.3623,0.4076,0.5041,0.3623,0.4015,0.5342,0.5392,0.1521,0.0995,0.8655,0.9365
SimGCL,36,31704.357177734375,0.3369178771972656,0.3628,0.4084,0.5047,0.3628,0.402,0.534,0.539,0.1523,0.0996,0.865,0.936
SimGCL,37,31602.897033691406,0.33664393424987793,0.3641,0.4095,0.5069,0.3641,0.4037,0.5354,0.5406,0.1528,0.1001,0.8655,0.938
