Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,4.849114120006561,0.39099764823913574,0.1432,0.2191,0.278,0.1432,0.1586,0.1273,0.1321,0.0245,0.0159,0.2436,0.3147
HAGNUniform,2,4.847186863422394,0.12220311164855957,0.1711,0.2535,0.3215,0.1711,0.1891,0.1546,0.16,0.0288,0.0185,0.2851,0.3622
HAGNUniform,3,4.844884753227234,0.1219027042388916,0.2014,0.2948,0.3642,0.2014,0.2197,0.1825,0.188,0.0338,0.0211,0.3312,0.4112
HAGNUniform,4,4.841920375823975,0.12159252166748047,0.2248,0.3272,0.3954,0.2248,0.243,0.205,0.2105,0.0378,0.0231,0.3697,0.4477
HAGNUniform,5,4.838007688522339,0.12172818183898926,0.2441,0.3518,0.425,0.2441,0.2636,0.224,0.2298,0.0404,0.0249,0.3952,0.4807
HAGNUniform,6,4.833125412464142,0.12173104286193848,0.2562,0.3702,0.4573,0.2562,0.2794,0.2347,0.2416,0.0426,0.027,0.4152,0.5178
HAGNUniform,7,4.826994776725769,0.12205052375793457,0.2667,0.3861,0.4737,0.2667,0.2903,0.2447,0.2516,0.0444,0.0281,0.4342,0.5363
HAGNUniform,8,4.81962376832962,0.12147212028503418,0.2705,0.3924,0.4821,0.2705,0.295,0.2477,0.2552,0.0452,0.0287,0.4407,0.5458
HAGNUniform,9,4.810393512248993,0.12171769142150879,0.2769,0.4036,0.492,0.2769,0.3008,0.2523,0.2595,0.0469,0.0293,0.4547,0.5583
HAGNUniform,10,4.799427270889282,0.12147068977355957,0.2769,0.4054,0.4979,0.2769,0.3016,0.2513,0.2585,0.0473,0.0296,0.4587,0.5633
HAGNUniform,11,4.786471426486969,0.12787389755249023,0.2778,0.4075,0.5033,0.2778,0.3034,0.2517,0.2591,0.0475,0.03,0.4602,0.5698
HAGNUniform,12,4.771424472332001,0.12276005744934082,0.2751,0.4077,0.5046,0.2751,0.3012,0.248,0.2557,0.0475,0.0302,0.4597,0.5723
HAGNUniform,13,4.754180192947388,0.11908912658691406,0.2753,0.408,0.4997,0.2753,0.3,0.2487,0.256,0.0476,0.0299,0.4612,0.5673
HAGNUniform,14,4.734390914440155,0.12145137786865234,0.2721,0.4046,0.4991,0.2721,0.2975,0.2449,0.2524,0.0473,0.0299,0.4572,0.5668
HAGNUniform,15,4.712273895740509,0.11658430099487305,0.2684,0.4024,0.4946,0.2684,0.2933,0.2408,0.2482,0.0469,0.0296,0.4542,0.5613
HAGNUniform,16,4.688098728656769,0.11594438552856445,0.2638,0.3951,0.4914,0.2638,0.2898,0.237,0.2449,0.046,0.0294,0.4447,0.5578
HAGNUniform,17,4.660895943641663,0.18079471588134766,0.2575,0.3878,0.4873,0.2575,0.2845,0.2307,0.2389,0.0452,0.0292,0.4367,0.5533
HAGNUniform,18,4.631542205810547,0.15177488327026367,0.2515,0.3783,0.4853,0.2515,0.2804,0.2255,0.2342,0.0442,0.0291,0.4262,0.5503
HAGNUniform,19,4.5981287360191345,0.20728754997253418,0.2456,0.3722,0.4814,0.2456,0.2749,0.2195,0.2282,0.0434,0.0288,0.4202,0.5458
HAGNUniform,20,4.563859939575195,0.18050885200500488,0.2404,0.3656,0.4731,0.2404,0.269,0.2146,0.2229,0.0427,0.0283,0.4142,0.5368
HAGNUniform,21,4.52490109205246,0.2193303108215332,0.235,0.3582,0.462,0.235,0.2627,0.2091,0.2172,0.0418,0.0275,0.4047,0.5233
HAGNUniform,22,4.485250174999237,0.2849423885345459,0.23,0.3499,0.456,0.23,0.2584,0.2051,0.2135,0.0407,0.0272,0.3952,0.5173
