Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd9,DEFAULT,synth,1,14,3,481408,8.86623764038086,0.07845020294189453,0.218,0.2528,0.3201,0.2326,0.2597,0.387,0.395,0.0948,0.0638,0.6715,0.785
