Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,16.030861616134644,0.5064136981964111,0.0107,0.0133,0.0235,0.0107,0.0145,0.0202,0.0227,0.0058,0.0051,0.057,0.0945
ASLGCN,2,16.02499508857727,0.3009927272796631,0.0128,0.0159,0.0291,0.0128,0.0178,0.0242,0.0276,0.0068,0.0062,0.066,0.1165
ASLGCN,3,16.0177960395813,0.30013394355773926,0.0165,0.0203,0.0318,0.0165,0.021,0.0308,0.0342,0.0082,0.0069,0.0795,0.129
ASLGCN,4,16.008208513259888,0.30795741081237793,0.0188,0.0233,0.0413,0.0188,0.0254,0.0349,0.0394,0.0094,0.0083,0.0905,0.1565
ASLGCN,5,15.995213031768799,0.2997169494628906,0.0226,0.0276,0.0449,0.0226,0.0289,0.0411,0.0453,0.0107,0.0088,0.1035,0.1645
ASLGCN,6,15.977776765823364,0.29918384552001953,0.0254,0.0323,0.0511,0.0254,0.0321,0.045,0.0493,0.0118,0.0096,0.1145,0.1775
ASLGCN,7,15.955700397491455,0.3028988838195801,0.0259,0.035,0.0539,0.0259,0.0328,0.0438,0.0482,0.0124,0.0099,0.12,0.184
ASLGCN,8,15.926456451416016,0.29834675788879395,0.026,0.0351,0.0557,0.026,0.0337,0.0436,0.0487,0.0122,0.0103,0.117,0.1915
ASLGCN,9,15.89169466495514,0.3090701103210449,0.0273,0.0361,0.0567,0.0273,0.0352,0.0456,0.0511,0.0122,0.0104,0.117,0.197
ASLGCN,10,15.848955571651459,0.31374406814575195,0.0276,0.0356,0.0563,0.0276,0.0354,0.0473,0.0524,0.0121,0.0102,0.117,0.1915
ASLGCN,11,15.798582017421722,0.2988243103027344,0.0275,0.0368,0.0553,0.0275,0.0345,0.0462,0.051,0.0124,0.0101,0.1195,0.188
ASLGCN,12,15.740041494369507,0.2969341278076172,0.027,0.0371,0.0551,0.027,0.0337,0.0456,0.05,0.0125,0.0099,0.1205,0.1845
ASLGCN,13,15.673443257808685,0.2998385429382324,0.0258,0.0351,0.055,0.0258,0.0332,0.0433,0.0481,0.0118,0.0099,0.114,0.1835
ASLGCN,14,15.600715041160583,0.29683971405029297,0.0249,0.0347,0.0541,0.0249,0.032,0.0407,0.0454,0.0117,0.0097,0.113,0.181
ASLGCN,15,15.518331229686737,0.3033123016357422,0.0242,0.0343,0.0544,0.0242,0.0315,0.0395,0.0441,0.0116,0.0097,0.113,0.1815
ASLGCN,16,15.429879665374756,0.29839158058166504,0.024,0.0337,0.0537,0.024,0.0313,0.0399,0.0444,0.0113,0.0095,0.1105,0.178
ASLGCN,17,15.3308824300766,0.2995450496673584,0.0243,0.0345,0.0526,0.0243,0.031,0.0401,0.0444,0.0114,0.0093,0.112,0.1745
ASLGCN,18,15.227122008800507,0.29652905464172363,0.0237,0.0338,0.0521,0.0237,0.0304,0.039,0.0432,0.0113,0.0091,0.111,0.173
ASLGCN,19,15.11550748348236,0.2981584072113037,0.023,0.033,0.0513,0.023,0.0296,0.0376,0.0418,0.0109,0.009,0.1075,0.169
ASLGCN,20,14.999897181987762,0.29720163345336914,0.022,0.0305,0.0506,0.022,0.0291,0.0365,0.0408,0.0105,0.0088,0.1035,0.165
ASLGCN,21,14.873670637607574,0.2961552143096924,0.0222,0.0314,0.0513,0.0222,0.0293,0.0362,0.0405,0.0107,0.009,0.105,0.169
