Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,14.672310650348663,0.3166210651397705,0.0252,0.0408,0.068,0.0252,0.0333,0.0331,0.0369,0.0102,0.0085,0.0925,0.1475
HAGN,2,12.296866595745087,0.3190474510192871,0.0253,0.0408,0.0696,0.0253,0.0339,0.0331,0.0371,0.0102,0.0087,0.0922,0.151
HAGN,3,11.667188286781311,0.3208136558532715,0.0272,0.0441,0.076,0.0272,0.0368,0.0353,0.0398,0.0106,0.0093,0.0962,0.1603
HAGN,4,10.963578313589096,0.3154575824737549,0.0315,0.0513,0.0847,0.0315,0.0414,0.04,0.0443,0.0122,0.0102,0.1107,0.1748
HAGN,5,10.203052580356598,0.4092845916748047,0.034,0.0545,0.0891,0.034,0.0443,0.0439,0.0485,0.0131,0.0109,0.118,0.1861
HAGN,6,9.599459022283554,0.3220813274383545,0.036,0.0578,0.0912,0.036,0.0461,0.0461,0.0506,0.0139,0.0114,0.1261,0.1942
HAGN,7,9.134172916412354,0.3156721591949463,0.0372,0.0591,0.0946,0.0372,0.0479,0.0484,0.0532,0.0144,0.0119,0.129,0.2
HAGN,8,8.787727802991867,0.31472277641296387,0.0393,0.0625,0.0989,0.0393,0.0501,0.0503,0.0549,0.0154,0.0124,0.1362,0.2061
HAGN,9,8.508470445871353,0.3192615509033203,0.0405,0.0651,0.0998,0.0405,0.0511,0.0518,0.0565,0.0157,0.0127,0.1406,0.2101
HAGN,10,8.272947996854782,0.3181307315826416,0.0412,0.0653,0.1019,0.0412,0.0523,0.0528,0.0577,0.0158,0.013,0.1406,0.2122
HAGN,11,8.14580112695694,0.3157329559326172,0.0428,0.0678,0.1037,0.0428,0.0537,0.0542,0.059,0.0164,0.0131,0.1443,0.2145
HAGN,12,7.879146158695221,0.3170475959777832,0.0429,0.0682,0.1061,0.0429,0.0542,0.0542,0.059,0.0166,0.0133,0.1455,0.2174
HAGN,13,7.718517988920212,0.31505584716796875,0.0422,0.0668,0.108,0.0422,0.0546,0.0533,0.0587,0.0161,0.0135,0.1423,0.2209
HAGN,14,7.586306631565094,0.31485724449157715,0.0428,0.0674,0.1056,0.0428,0.0543,0.0543,0.0593,0.0164,0.0133,0.1446,0.2174
HAGN,15,7.5290780663490295,0.3142857551574707,0.0434,0.0675,0.1087,0.0434,0.0557,0.0557,0.061,0.0166,0.0136,0.1449,0.2229
HAGN,16,7.310923248529434,0.3191249370574951,0.0435,0.0675,0.1096,0.0435,0.0561,0.0558,0.0612,0.0166,0.0137,0.1455,0.2243
HAGN,17,7.201828718185425,0.3275432586669922,0.0443,0.0688,0.1092,0.0443,0.0565,0.0566,0.0618,0.0169,0.0138,0.1478,0.2232
HAGN,18,7.025885283946991,0.32761454582214355,0.0447,0.07,0.1105,0.0447,0.057,0.0571,0.0624,0.0171,0.0139,0.1487,0.2252
HAGN,19,6.933906704187393,0.3233351707458496,0.0455,0.0719,0.1122,0.0455,0.0578,0.0582,0.0636,0.0175,0.0142,0.1525,0.2296
HAGN,20,6.834412902593613,0.4180419445037842,0.0459,0.0728,0.1152,0.0459,0.0588,0.059,0.0646,0.0175,0.0145,0.1536,0.2342
HAGN,21,6.669863790273666,0.32167696952819824,0.0465,0.0726,0.1194,0.0465,0.0604,0.0607,0.0665,0.0177,0.0148,0.1548,0.2388
HAGN,22,6.4719304740428925,0.32173967361450195,0.0484,0.0764,0.1218,0.0484,0.0618,0.0624,0.0679,0.0183,0.015,0.1614,0.2417
HAGN,23,6.340712338685989,0.3155179023742676,0.0492,0.0774,0.1231,0.0492,0.0626,0.0635,0.0689,0.0188,0.015,0.1638,0.2429
HAGN,24,6.2045223116874695,0.3121309280395508,0.0491,0.0768,0.1245,0.0491,0.0632,0.0632,0.0688,0.0187,0.0152,0.1632,0.2443
HAGN,25,6.041082412004471,0.3127603530883789,0.0496,0.0777,0.1258,0.0496,0.0638,0.0639,0.0697,0.0188,0.0154,0.1643,0.2496
HAGN,26,5.968355745077133,0.32537126541137695,0.0501,0.0782,0.1264,0.0501,0.0645,0.0638,0.0698,0.019,0.0156,0.1646,0.251
