Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.936877250671387,0.4320383071899414,0.0016,0.002,0.004,0.0016,0.0024,0.0034,0.004,0.0012,0.001,0.012,0.02
DiffNet,2,15.886700212955475,0.2502567768096924,0.0017,0.0022,0.0045,0.0017,0.0027,0.0033,0.0042,0.0013,0.0014,0.0125,0.026
DiffNet,3,15.831607341766357,0.25910449028015137,0.0019,0.0022,0.0049,0.0019,0.0031,0.0041,0.0053,0.0013,0.0015,0.013,0.029
DiffNet,4,15.753574848175049,0.25544309616088867,0.002,0.0027,0.0058,0.002,0.0033,0.0041,0.0053,0.0016,0.0016,0.016,0.0325
DiffNet,5,15.641341388225555,0.2576751708984375,0.0022,0.003,0.0053,0.0022,0.0032,0.0044,0.0052,0.0018,0.0015,0.0175,0.0305
DiffNet,6,15.480228841304779,0.25209665298461914,0.0022,0.0027,0.0058,0.0022,0.0035,0.005,0.0059,0.0018,0.0016,0.0175,0.032
DiffNet,7,15.263039886951447,0.24667978286743164,0.0025,0.003,0.0059,0.0025,0.0036,0.0053,0.0062,0.0018,0.0016,0.018,0.0315
DiffNet,8,14.986256718635559,0.24917817115783691,0.0023,0.003,0.0064,0.0023,0.0036,0.0051,0.006,0.0018,0.0016,0.018,0.032
DiffNet,9,14.644764602184296,0.2541375160217285,0.0025,0.003,0.0065,0.0025,0.0039,0.0056,0.0067,0.0019,0.0018,0.018,0.0345
DiffNet,10,14.245940029621124,0.2544131278991699,0.0023,0.0029,0.0062,0.0023,0.0037,0.0052,0.0063,0.0016,0.0016,0.016,0.0325
DiffNet,11,13.79285353422165,0.252424955368042,0.0027,0.0033,0.0062,0.0027,0.0039,0.0063,0.0072,0.0018,0.0017,0.018,0.0325
DiffNet,12,13.305790901184082,0.24916458129882812,0.0025,0.0031,0.0057,0.0025,0.0037,0.0059,0.0068,0.0017,0.0016,0.0165,0.0305
DiffNet,13,12.787272989749908,0.2510569095611572,0.0026,0.0032,0.0059,0.0026,0.0037,0.0058,0.0067,0.0017,0.0016,0.017,0.0315
DiffNet,14,12.260907471179962,0.2464594841003418,0.0024,0.0026,0.0057,0.0024,0.0036,0.0059,0.0068,0.0017,0.0015,0.0165,0.0305
DiffNet,15,11.746063649654388,0.25830793380737305,0.0022,0.0022,0.0058,0.0022,0.0036,0.0058,0.0071,0.0014,0.0016,0.014,0.033
DiffNet,16,11.250570327043533,0.25745630264282227,0.0024,0.0028,0.0056,0.0024,0.0036,0.0058,0.0068,0.0018,0.0017,0.0175,0.0335
DiffNet,17,10.729646861553192,0.25505709648132324,0.0024,0.0028,0.0057,0.0024,0.0035,0.0056,0.0066,0.0017,0.0016,0.017,0.0325
DiffNet,18,10.271150529384613,0.25321221351623535,0.0022,0.0023,0.0058,0.0022,0.0036,0.0054,0.0066,0.0015,0.0017,0.0145,0.0335
DiffNet,19,9.807480335235596,0.24807286262512207,0.0022,0.0024,0.0054,0.0022,0.0035,0.0053,0.0066,0.0015,0.0017,0.015,0.034
DiffNet,20,9.368038177490234,0.24504423141479492,0.0023,0.0024,0.0061,0.0023,0.0037,0.0056,0.0069,0.0015,0.0017,0.015,0.034
DiffNet,21,8.963611602783203,0.24774551391601562,0.0024,0.0026,0.0058,0.0024,0.0037,0.0062,0.0072,0.0017,0.0016,0.0165,0.0325
DiffNet,22,8.586014091968536,0.3818809986114502,0.0024,0.0025,0.0056,0.0024,0.0035,0.006,0.0069,0.0017,0.0015,0.0165,0.03
