Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,6.225261628627777,0.1280674934387207,0.0095,0.0164,0.028,0.0095,0.0126,0.0094,0.0104,0.0025,0.0021,0.0255,0.0415
DiffNet,2,6.2189523577690125,0.12535572052001953,0.0095,0.0152,0.0287,0.0095,0.0132,0.0099,0.0111,0.0024,0.0022,0.0245,0.0435
DiffNet,3,6.2131858468055725,0.12530755996704102,0.0095,0.0154,0.0306,0.0095,0.0136,0.0097,0.0112,0.0024,0.0023,0.0245,0.046
DiffNet,4,6.207127571105957,0.12550020217895508,0.0098,0.0165,0.0323,0.0098,0.014,0.0097,0.0111,0.0026,0.0024,0.026,0.048
DiffNet,5,6.200518846511841,0.12601852416992188,0.0104,0.0179,0.0337,0.0104,0.0146,0.01,0.0115,0.0028,0.0025,0.028,0.0505
DiffNet,6,6.1939972043037415,0.12559890747070312,0.0114,0.0201,0.0341,0.0114,0.0151,0.0107,0.012,0.0031,0.0025,0.0315,0.051
DiffNet,7,6.1865405440330505,0.1260075569152832,0.0114,0.0193,0.0332,0.0114,0.0153,0.0112,0.0126,0.003,0.0025,0.0305,0.0505
DiffNet,8,6.178128302097321,0.12557053565979004,0.011,0.0192,0.0343,0.011,0.0152,0.0106,0.0122,0.0028,0.0026,0.0285,0.0515
DiffNet,9,6.169955790042877,0.12492132186889648,0.0112,0.0202,0.0348,0.0112,0.0152,0.0107,0.0122,0.003,0.0026,0.03,0.0515
DiffNet,10,6.16101735830307,0.1249549388885498,0.0108,0.0194,0.0373,0.0108,0.0158,0.0102,0.0121,0.0029,0.0029,0.029,0.0575
DiffNet,11,6.1512675285339355,0.12467336654663086,0.0109,0.0194,0.0383,0.0109,0.0162,0.0106,0.0125,0.0029,0.003,0.029,0.059
DiffNet,12,6.140235722064972,0.1306464672088623,0.0109,0.019,0.0366,0.0109,0.0159,0.0107,0.0127,0.0028,0.0029,0.028,0.057
DiffNet,13,6.128550112247467,0.12479305267333984,0.0111,0.0197,0.0388,0.0111,0.0164,0.0106,0.0125,0.0029,0.003,0.0295,0.059
DiffNet,14,6.114804983139038,0.12453317642211914,0.0108,0.0196,0.038,0.0108,0.016,0.0102,0.0121,0.0029,0.0029,0.0295,0.0575
DiffNet,15,6.100626826286316,0.12426090240478516,0.0115,0.0216,0.0372,0.0115,0.0159,0.0105,0.0121,0.0032,0.0028,0.0325,0.056
DiffNet,16,6.0870321393013,0.12571215629577637,0.0118,0.0222,0.0378,0.0118,0.0162,0.0108,0.0125,0.0033,0.0029,0.033,0.0575
DiffNet,17,6.0707738399505615,0.1254441738128662,0.0117,0.0224,0.0397,0.0117,0.0165,0.0106,0.0124,0.0033,0.003,0.0335,0.06
DiffNet,18,6.053414821624756,0.12471461296081543,0.0119,0.0228,0.0402,0.0119,0.0167,0.0108,0.0125,0.0034,0.0031,0.0345,0.0615
DiffNet,19,6.035078167915344,0.12548375129699707,0.012,0.0231,0.0409,0.012,0.0169,0.0109,0.0127,0.0035,0.0031,0.0355,0.063
DiffNet,20,6.014423727989197,0.1254892349243164,0.0114,0.0215,0.0405,0.0114,0.0167,0.0106,0.0126,0.0033,0.0031,0.033,0.0625
DiffNet,21,5.993119657039642,0.12924456596374512,0.0111,0.0212,0.0404,0.0111,0.0165,0.0103,0.0124,0.0033,0.0032,0.033,0.063
DiffNet,22,5.97207909822464,0.12565898895263672,0.0114,0.0217,0.0416,0.0114,0.017,0.0106,0.0126,0.0033,0.0032,0.0335,0.064
DiffNet,23,5.946029782295227,0.12473893165588379,0.0111,0.0201,0.0417,0.0111,0.0171,0.0107,0.0128,0.0032,0.0032,0.0325,0.0635
DiffNet,24,5.921661734580994,0.12430930137634277,0.0114,0.0211,0.0415,0.0114,0.017,0.0108,0.0128,0.0034,0.0032,0.0335,0.064
DiffNet,25,5.894383013248444,0.12478089332580566,0.011,0.0207,0.0421,0.011,0.0169,0.0102,0.0123,0.0034,0.0033,0.0335,0.065
DiffNet,26,5.865088760852814,0.12442255020141602,0.0108,0.0204,0.0411,0.0108,0.0165,0.0099,0.012,0.0033,0.0033,0.033,0.0645
DiffNet,27,5.834935963153839,0.22534894943237305,0.0114,0.0211,0.0414,0.0114,0.017,0.0106,0.0125,0.0034,0.0032,0.034,0.064
DiffNet,28,5.8055426478385925,0.12486124038696289,0.0112,0.0203,0.0398,0.0112,0.0167,0.0105,0.0126,0.0033,0.0032,0.0325,0.062
DiffNet,29,5.770377993583679,0.12425875663757324,0.0111,0.0205,0.0399,0.0111,0.0166,0.0104,0.0124,0.0033,0.0032,0.0325,0.062
DiffNet,30,5.733842730522156,0.12486076354980469,0.0115,0.0204,0.0408,0.0115,0.0172,0.0108,0.0129,0.0033,0.0032,0.0325,0.0625
