Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,215030.46228027344,0.6578876972198486,0.0702,0.0868,0.1236,0.0702,0.0841,0.1157,0.1234,0.0303,0.0226,0.2705,0.381
SimGCL,2,187322.56091308594,0.3552978038787842,0.1022,0.1231,0.1731,0.1022,0.1208,0.168,0.1766,0.0424,0.031,0.3675,0.493
SimGCL,3,180876.5101776123,0.3556053638458252,0.1279,0.1521,0.2089,0.1279,0.1497,0.2102,0.2192,0.0513,0.0374,0.4315,0.5635
SimGCL,4,176833.07676696777,0.3589768409729004,0.1478,0.1752,0.2348,0.1478,0.1706,0.2372,0.2466,0.0585,0.0416,0.472,0.6075
SimGCL,5,173892.66427612305,0.35457515716552734,0.1652,0.1962,0.2582,0.1652,0.1894,0.2604,0.27,0.0654,0.046,0.5145,0.6535
SimGCL,6,171098.39826965332,0.35106921195983887,0.1793,0.2119,0.2773,0.1793,0.2048,0.28,0.2899,0.0708,0.0494,0.5435,0.685
SimGCL,7,169558.80393981934,0.3511481285095215,0.1919,0.2263,0.2923,0.1919,0.2177,0.2978,0.307,0.0761,0.0524,0.5755,0.7085
SimGCL,8,167817.0277557373,0.3509633541107178,0.2042,0.2388,0.3067,0.2042,0.2308,0.3148,0.3239,0.0809,0.0553,0.597,0.7265
SimGCL,9,166477.7078552246,0.35097551345825195,0.2139,0.2474,0.3206,0.2139,0.2428,0.3286,0.3378,0.084,0.0581,0.615,0.745
SimGCL,10,164821.53269958496,0.36586546897888184,0.2227,0.2562,0.3338,0.2227,0.2532,0.3416,0.3508,0.0873,0.0607,0.631,0.7605
SimGCL,11,164179.37496948242,0.36205172538757324,0.2307,0.2648,0.3438,0.2307,0.2618,0.352,0.3606,0.0909,0.0626,0.6505,0.7705
SimGCL,12,162699.3918914795,0.3529996871948242,0.2388,0.2748,0.3529,0.2388,0.2697,0.3618,0.3698,0.0946,0.0643,0.6675,0.779
SimGCL,13,161731.27293395996,0.3522789478302002,0.2472,0.2846,0.3622,0.2472,0.2778,0.3731,0.3804,0.0984,0.0662,0.684,0.7885
SimGCL,14,161344.4842376709,0.35168933868408203,0.2537,0.2932,0.3714,0.2537,0.2847,0.3807,0.3879,0.1013,0.068,0.6965,0.8
SimGCL,15,160667.17085266113,0.3515939712524414,0.2597,0.299,0.3803,0.2597,0.2916,0.3893,0.3965,0.104,0.0696,0.7065,0.81
SimGCL,16,160032.1499786377,0.35687732696533203,0.2659,0.3047,0.3845,0.2659,0.2973,0.397,0.4044,0.1063,0.0705,0.709,0.8135
SimGCL,17,159201.10842895508,0.3530564308166504,0.271,0.3109,0.3921,0.271,0.3031,0.4036,0.4109,0.1085,0.0722,0.7195,0.8235
SimGCL,18,158939.6884613037,0.35097599029541016,0.2757,0.3174,0.3986,0.2757,0.3078,0.4079,0.4151,0.111,0.0735,0.727,0.8295
SimGCL,19,158621.97967529297,0.3509507179260254,0.2805,0.3233,0.4071,0.2805,0.3137,0.4127,0.4199,0.1132,0.0753,0.735,0.8375
SimGCL,20,157888.93090820312,0.35089850425720215,0.284,0.3278,0.4124,0.284,0.3175,0.4166,0.4239,0.115,0.0763,0.7415,0.846
SimGCL,21,157830.4252319336,0.35305333137512207,0.289,0.3339,0.4184,0.289,0.3226,0.4226,0.4294,0.1174,0.0777,0.7515,0.8495
SimGCL,22,157265.72407531738,0.3551151752471924,0.2928,0.3386,0.4215,0.2928,0.3258,0.4265,0.4334,0.1192,0.0783,0.757,0.8565
SimGCL,23,157046.384475708,0.35160017013549805,0.2969,0.3434,0.4268,0.2969,0.3303,0.4311,0.4382,0.121,0.0796,0.7605,0.8625
SimGCL,24,156715.9353942871,0.35188961029052734,0.3002,0.3475,0.4314,0.3002,0.3339,0.4361,0.4431,0.1224,0.0806,0.7665,0.867
SimGCL,25,155908.7644958496,0.3520364761352539,0.3031,0.3507,0.4346,0.3031,0.3367,0.4395,0.4465,0.1239,0.0812,0.77,0.87
SimGCL,26,156085.9139404297,0.47535133361816406,0.3067,0.3549,0.4403,0.3067,0.3411,0.4442,0.4508,0.1256,0.0826,0.7795,0.8725
SimGCL,27,155242.39337158203,0.35642504692077637,0.3097,0.3585,0.4421,0.3097,0.3435,0.4475,0.454,0.127,0.083,0.7835,0.8745
SimGCL,28,155244.60778808594,0.35275983810424805,0.3119,0.3618,0.4475,0.3119,0.3467,0.4499,0.4565,0.1281,0.0842,0.787,0.8785
SimGCL,29,155224.19580078125,0.3513782024383545,0.3152,0.3656,0.453,0.3152,0.3506,0.4545,0.4611,0.1296,0.0853,0.7895,0.881
SimGCL,30,155151.87065124512,0.351625919342041,0.3172,0.3683,0.456,0.3172,0.3527,0.4563,0.4623,0.1308,0.086,0.798,0.8825
SimGCL,31,154659.7989654541,0.35616493225097656,0.3203,0.3721,0.4596,0.3203,0.3555,0.4594,0.4656,0.1324,0.0867,0.8005,0.887
SimGCL,32,154521.95832824707,0.3516731262207031,0.3226,0.3741,0.4629,0.3226,0.3585,0.4623,0.4683,0.1332,0.0875,0.803,0.887
SimGCL,33,154468.48818969727,0.3547689914703369,0.3247,0.3765,0.466,0.3247,0.3608,0.4648,0.4708,0.1343,0.0881,0.8055,0.89
SimGCL,34,154243.32847595215,0.3515348434448242,0.3276,0.3801,0.4672,0.3276,0.3628,0.4679,0.4736,0.1357,0.0884,0.8105,0.891
SimGCL,35,153875.46299743652,0.35045289993286133,0.3301,0.3826,0.471,0.3301,0.3658,0.4714,0.4768,0.1368,0.0892,0.816,0.8935
SimGCL,36,153944.34112548828,0.3506636619567871,0.3313,0.3846,0.4745,0.3313,0.3677,0.4716,0.4771,0.1376,0.09,0.817,0.895
SimGCL,37,153775.85585021973,0.35118651390075684,0.3334,0.3865,0.4771,0.3334,0.3702,0.4746,0.4802,0.1383,0.0906,0.8185,0.8975
SimGCL,38,153429.56546020508,0.3554224967956543,0.3347,0.3889,0.4786,0.3347,0.371,0.474,0.4795,0.1395,0.091,0.8205,0.8985
SimGCL,39,153004.66481018066,0.3534276485443115,0.3368,0.3912,0.4806,0.3368,0.3732,0.4773,0.4827,0.1399,0.0914,0.823,0.899
SimGCL,40,153159.03536987305,0.35118722915649414,0.338,0.3935,0.4818,0.338,0.374,0.477,0.4827,0.1408,0.0916,0.8215,0.8995
