Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,15.24693387746811,0.47806215286254883,0.0098,0.0125,0.0217,0.0098,0.0133,0.0178,0.0203,0.0055,0.0047,0.0535,0.0905
HAGNGlobal,2,15.2432981133461,0.28800153732299805,0.0123,0.0158,0.0275,0.0123,0.0167,0.0224,0.0255,0.0069,0.0059,0.0665,0.1115
HAGNGlobal,3,15.23814570903778,0.28391170501708984,0.0147,0.0201,0.0338,0.0147,0.0199,0.0254,0.029,0.0081,0.0069,0.0785,0.131
HAGNGlobal,4,15.229976773262024,0.28278136253356934,0.0145,0.0195,0.0327,0.0145,0.0195,0.0252,0.0286,0.0076,0.0067,0.0745,0.125
HAGNGlobal,5,15.217056572437286,0.28626465797424316,0.0122,0.0152,0.0264,0.0122,0.0165,0.0226,0.0257,0.0058,0.0053,0.057,0.1015
HAGNGlobal,6,15.197737216949463,0.2851529121398926,0.0099,0.0125,0.0206,0.0099,0.0129,0.0181,0.0202,0.005,0.0042,0.0485,0.0805
HAGNGlobal,7,15.169689536094666,0.2818129062652588,0.0086,0.0109,0.0178,0.0086,0.0113,0.0163,0.0182,0.0042,0.0037,0.042,0.071
HAGNGlobal,8,15.13121122121811,0.2819499969482422,0.0067,0.009,0.0141,0.0067,0.0088,0.012,0.0136,0.0035,0.003,0.034,0.06
HAGNGlobal,9,15.081920146942139,0.28125977516174316,0.0058,0.008,0.0131,0.0058,0.0077,0.01,0.0113,0.0033,0.0027,0.0325,0.053
HAGNGlobal,10,15.017221570014954,0.28113389015197754,0.0047,0.0066,0.0128,0.0047,0.0071,0.0075,0.0093,0.0026,0.0027,0.025,0.052
HAGNGlobal,11,14.941563665866852,0.28647756576538086,0.0045,0.0064,0.0103,0.0045,0.0061,0.0071,0.0084,0.0025,0.0022,0.0245,0.0425
HAGNGlobal,12,14.856175363063812,0.29451537132263184,0.0041,0.0059,0.0105,0.0041,0.0059,0.0065,0.0078,0.0025,0.0022,0.024,0.0425
HAGNGlobal,13,14.761404812335968,0.2971804141998291,0.0044,0.0064,0.0105,0.0044,0.006,0.0072,0.0084,0.0025,0.0022,0.024,0.0425
HAGNGlobal,14,14.671668887138367,0.2978067398071289,0.0038,0.0053,0.0101,0.0038,0.0056,0.0063,0.0075,0.0023,0.0021,0.022,0.0405
