Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,line_graph_u2000_i5000_sp0.01_ns0.05_max30_decay0.5,TUNED,synth,12,1,15,4,"{'learning_rate': 0.005, 'weight_decay': 0.001}",448000,2.0396289825439453,0.0695657730102539,0.0021,0.0005,0.0016,0.0003,0.0007,0.0005,0.0006,0.0002,0.0002,0.0015,0.0035
