Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.243423640727997,0.42182302474975586,0.0015,0.0022,0.0048,0.0015,0.0026,0.0028,0.0037,0.0013,0.0013,0.013,0.027
DiffNet,2,15.209035634994507,0.24013733863830566,0.0013,0.0016,0.0064,0.0013,0.0032,0.0024,0.0039,0.0011,0.0016,0.0105,0.0325
DiffNet,3,15.172930181026459,0.23680877685546875,0.0021,0.0031,0.0068,0.0021,0.0034,0.0035,0.0044,0.0015,0.0015,0.015,0.0295
DiffNet,4,15.124057292938232,0.23798012733459473,0.0026,0.0034,0.0074,0.0026,0.0041,0.005,0.0062,0.0017,0.0018,0.016,0.0345
DiffNet,5,15.057904303073883,0.24012494087219238,0.0031,0.0039,0.0076,0.0031,0.0046,0.0061,0.0074,0.0017,0.0018,0.017,0.035
DiffNet,6,14.968077301979065,0.23726654052734375,0.0033,0.0041,0.009,0.0033,0.0053,0.0068,0.0084,0.0017,0.0021,0.017,0.04
DiffNet,7,14.846834540367126,0.23693084716796875,0.0041,0.0051,0.0079,0.0041,0.0053,0.0086,0.0096,0.0022,0.0019,0.0225,0.0375
DiffNet,8,14.690565645694733,0.23756957054138184,0.0043,0.0055,0.0085,0.0043,0.0055,0.0086,0.0096,0.0024,0.002,0.0245,0.039
DiffNet,9,14.492043673992157,0.23609352111816406,0.004,0.0048,0.0081,0.004,0.0053,0.0082,0.0094,0.0023,0.0019,0.022,0.0385
DiffNet,10,14.258763134479523,0.23448443412780762,0.0037,0.0039,0.0072,0.0037,0.0049,0.0082,0.0092,0.0021,0.0018,0.02,0.035
DiffNet,11,13.994570076465607,0.23482060432434082,0.0036,0.0044,0.0071,0.0036,0.0048,0.0078,0.0089,0.002,0.0018,0.0195,0.0355
DiffNet,12,13.709077656269073,0.23234319686889648,0.0038,0.0044,0.0069,0.0038,0.0048,0.0075,0.0085,0.002,0.0017,0.0195,0.034
DiffNet,13,13.398418188095093,0.23890995979309082,0.0038,0.0043,0.0071,0.0038,0.0049,0.0074,0.0085,0.0019,0.0017,0.0185,0.0345
DiffNet,14,13.088873445987701,0.23424649238586426,0.0033,0.0041,0.0069,0.0033,0.0044,0.0065,0.0075,0.0019,0.0017,0.0185,0.033
DiffNet,15,12.748047232627869,0.23392415046691895,0.0036,0.0043,0.0066,0.0036,0.0044,0.0069,0.0077,0.002,0.0016,0.0195,0.031
DiffNet,16,12.39916467666626,0.23344826698303223,0.0036,0.0043,0.0071,0.0036,0.0046,0.0068,0.0076,0.002,0.0016,0.019,0.0315
DiffNet,17,12.050515711307526,0.23334026336669922,0.0032,0.0043,0.0069,0.0032,0.0043,0.0061,0.0071,0.0019,0.0016,0.018,0.0315
DiffNet,18,11.701004564762115,0.23348593711853027,0.0033,0.0044,0.0069,0.0033,0.0043,0.0062,0.0072,0.0018,0.0016,0.0175,0.0325
DiffNet,19,11.325128495693207,0.2345728874206543,0.0033,0.0044,0.0069,0.0033,0.0043,0.0061,0.007,0.0019,0.0016,0.0185,0.0315
