Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,31.18826651573181,0.7312784194946289,0.0058,0.0051,0.0092,0.0058,0.0075,0.0157,0.0182,0.0047,0.0044,0.047,0.084
HAGNFixed,2,31.175849080085754,0.5371437072753906,0.0066,0.0058,0.0101,0.0066,0.0083,0.0181,0.0206,0.0053,0.0047,0.0515,0.0895
HAGNFixed,3,31.14817923307419,0.5328216552734375,0.0047,0.0039,0.0068,0.0047,0.0058,0.0135,0.0155,0.0039,0.0035,0.039,0.068
HAGNFixed,4,31.09052062034607,0.5348906517028809,0.0039,0.0036,0.006,0.0039,0.0047,0.0096,0.0113,0.0037,0.0031,0.037,0.062
HAGNFixed,5,30.988055288791656,0.5324437618255615,0.0024,0.0021,0.0043,0.0024,0.0033,0.006,0.0075,0.0023,0.0023,0.023,0.0455
HAGNFixed,6,30.82975035905838,0.5411646366119385,0.0019,0.0016,0.0039,0.0019,0.0028,0.005,0.0064,0.0018,0.0019,0.017,0.0385
HAGNFixed,7,30.620963096618652,0.5332496166229248,0.0017,0.0016,0.0034,0.0017,0.0025,0.0044,0.0056,0.0016,0.0017,0.016,0.034
HAGNFixed,8,30.38470357656479,0.534212589263916,0.0016,0.0013,0.0037,0.0016,0.0027,0.0043,0.0059,0.0015,0.002,0.0145,0.04
HAGNFixed,9,30.131480813026428,0.5336418151855469,0.0018,0.0017,0.004,0.0018,0.0028,0.0045,0.0058,0.0018,0.002,0.018,0.0395
HAGNFixed,10,29.870256543159485,0.5346677303314209,0.0019,0.0016,0.0035,0.0019,0.0027,0.0048,0.0061,0.0018,0.0018,0.0175,0.0365
HAGNFixed,11,29.62205058336258,0.5315523147583008,0.0017,0.0015,0.0035,0.0017,0.0026,0.0044,0.0058,0.0016,0.0018,0.016,0.0365
HAGNFixed,12,29.352314352989197,0.5308725833892822,0.0023,0.0023,0.0038,0.0023,0.0029,0.0053,0.0065,0.0023,0.002,0.023,0.04
HAGNFixed,13,29.074367105960846,0.5320470333099365,0.0023,0.0023,0.0042,0.0023,0.0032,0.0055,0.0069,0.0023,0.0022,0.023,0.0425
