Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,30.496237456798553,0.7145242691040039,0.0054,0.005,0.0083,0.0054,0.0067,0.0148,0.017,0.0046,0.0039,0.0455,0.076
HAGNUniform,2,30.490031838417053,0.5334742069244385,0.006,0.0054,0.0101,0.006,0.0079,0.0165,0.0193,0.0051,0.0048,0.0505,0.0925
HAGNUniform,3,30.479394912719727,0.5326426029205322,0.0064,0.0052,0.0099,0.0064,0.0082,0.0187,0.0213,0.0051,0.0046,0.0505,0.089
HAGNUniform,4,30.459361255168915,0.5324516296386719,0.0051,0.0044,0.008,0.0051,0.0066,0.0142,0.0165,0.004,0.0038,0.0395,0.074
HAGNUniform,5,30.421887457370758,0.5319364070892334,0.0036,0.0035,0.0065,0.0036,0.0049,0.0093,0.0115,0.0033,0.0033,0.033,0.065
HAGNUniform,6,30.36212331056595,0.530397891998291,0.003,0.0027,0.0056,0.003,0.0043,0.0079,0.0099,0.0028,0.003,0.028,0.058
HAGNUniform,7,30.275056064128876,0.5305361747741699,0.003,0.0026,0.0053,0.003,0.004,0.0079,0.0096,0.0029,0.0027,0.0285,0.054
HAGNUniform,8,30.168229043483734,0.5389590263366699,0.0031,0.0027,0.0053,0.0031,0.004,0.0082,0.0099,0.0029,0.0027,0.0295,0.0535
HAGNUniform,9,30.046525299549103,0.530620813369751,0.0027,0.0023,0.0058,0.0027,0.0041,0.0074,0.0094,0.0027,0.0029,0.0265,0.0565
HAGNUniform,10,29.91741532087326,0.5311174392700195,0.0027,0.0025,0.0061,0.0027,0.0042,0.007,0.0091,0.0027,0.0029,0.026,0.058
HAGNUniform,11,29.784159243106842,0.5281078815460205,0.0029,0.0025,0.0058,0.0029,0.0043,0.0078,0.0099,0.0027,0.0029,0.026,0.057
HAGNUniform,12,29.66668128967285,0.5279009342193604,0.0028,0.0025,0.0055,0.0028,0.0041,0.0076,0.0096,0.0026,0.0028,0.0255,0.055
HAGNUniform,13,29.52408277988434,0.5279886722564697,0.003,0.0027,0.0051,0.003,0.0039,0.0078,0.0094,0.0028,0.0026,0.028,0.052
HAGNUniform,14,29.38773822784424,0.5306353569030762,0.0031,0.0029,0.0051,0.0031,0.0038,0.0077,0.0092,0.0029,0.0026,0.029,0.051
