Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,6.226042687892914,0.24647140502929688,0.352,0.4768,0.5637,0.352,0.3776,0.3582,0.365,0.0706,0.043,0.616,0.712
HAGN,2,6.167527496814728,0.14723992347717285,0.365,0.4986,0.5994,0.365,0.3952,0.3684,0.3765,0.0737,0.0465,0.632,0.7465
HAGN,3,6.041626393795013,0.15048933029174805,0.361,0.4916,0.5972,0.361,0.3924,0.3655,0.3737,0.0732,0.0464,0.6255,0.743
HAGN,4,5.819799900054932,0.1525893211364746,0.3552,0.4851,0.5928,0.3552,0.387,0.3596,0.3681,0.0724,0.046,0.615,0.7375
HAGN,5,5.489657461643219,0.15103459358215332,0.3482,0.4759,0.5845,0.3482,0.3803,0.3528,0.3615,0.0708,0.0453,0.6035,0.727
HAGN,6,5.06150895357132,0.1506791114807129,0.3415,0.4687,0.5788,0.3415,0.3741,0.3462,0.355,0.0695,0.0449,0.5955,0.7215
HAGN,7,4.5586060881614685,0.14587616920471191,0.3364,0.4652,0.5751,0.3364,0.3689,0.3394,0.3485,0.0691,0.0447,0.5885,0.7185
HAGN,8,4.020691215991974,0.14583659172058105,0.337,0.4629,0.5726,0.337,0.3695,0.3422,0.3511,0.0688,0.0444,0.586,0.7145
HAGN,9,3.502549022436142,0.14743590354919434,0.3401,0.4679,0.5759,0.3401,0.3722,0.3446,0.3534,0.0694,0.0447,0.591,0.7175
HAGN,10,3.018908739089966,0.21152734756469727,0.3472,0.4763,0.5821,0.3472,0.3785,0.3525,0.3609,0.0707,0.0452,0.6,0.7235
HAGN,11,2.5855827927589417,0.23709392547607422,0.353,0.4801,0.5883,0.353,0.385,0.3591,0.3678,0.0715,0.0456,0.6035,0.7285
HAGN,12,2.213229611515999,0.14909839630126953,0.3593,0.4873,0.5897,0.3593,0.3895,0.3659,0.3741,0.0728,0.0458,0.612,0.73
HAGN,13,1.891596958041191,0.15020513534545898,0.3652,0.493,0.5956,0.3652,0.3956,0.3725,0.3805,0.0736,0.0463,0.6185,0.7335
HAGN,14,1.6190531700849533,0.15252947807312012,0.3725,0.5019,0.599,0.3725,0.4014,0.3804,0.3876,0.075,0.0466,0.63,0.736
HAGN,15,1.3959115147590637,0.1493215560913086,0.3757,0.5033,0.6047,0.3757,0.406,0.3842,0.3918,0.0752,0.0471,0.631,0.74
HAGN,16,1.2085546106100082,0.14591455459594727,0.38,0.5067,0.6153,0.38,0.4119,0.3893,0.3972,0.0759,0.0478,0.635,0.7505
HAGN,17,1.0512039512395859,0.14734888076782227,0.384,0.5122,0.6174,0.384,0.4148,0.3921,0.3997,0.0769,0.0479,0.6415,0.7515
HAGN,18,0.9200208857655525,0.14992833137512207,0.3879,0.5173,0.624,0.3879,0.4192,0.3953,0.403,0.0777,0.0485,0.6455,0.7575
HAGN,19,0.8133124113082886,0.146223783493042,0.3892,0.5194,0.6252,0.3892,0.4202,0.3959,0.4034,0.0782,0.0485,0.648,0.7575
HAGN,20,0.7164802551269531,0.15062475204467773,0.3908,0.5225,0.6262,0.3908,0.4214,0.3972,0.4046,0.0784,0.0485,0.6515,0.758
HAGN,21,0.6429920867085457,0.14671874046325684,0.3929,0.5249,0.6273,0.3929,0.4232,0.399,0.4063,0.0787,0.0487,0.6535,0.7585
HAGN,22,0.5820425376296043,0.14653277397155762,0.3964,0.5299,0.6288,0.3964,0.4256,0.4026,0.4094,0.0794,0.0488,0.6595,0.7595
HAGN,23,0.526205763220787,0.14760637283325195,0.398,0.5302,0.628,0.398,0.4271,0.4043,0.4112,0.0795,0.0488,0.659,0.7595
HAGN,24,0.4741082713007927,0.14746904373168945,0.4,0.5358,0.632,0.4,0.4286,0.4051,0.4117,0.0802,0.0491,0.665,0.762
HAGN,25,0.43625304102897644,0.23676133155822754,0.4019,0.5375,0.6312,0.4019,0.4298,0.4071,0.4134,0.0805,0.049,0.668,0.7605
HAGN,26,0.3994336202740669,0.1456162929534912,0.4039,0.5384,0.6335,0.4039,0.4322,0.4093,0.4158,0.0806,0.0492,0.668,0.763
HAGN,27,0.3653499037027359,0.14636540412902832,0.4044,0.5376,0.6334,0.4044,0.4329,0.4105,0.417,0.0805,0.0491,0.669,0.7645
HAGN,28,0.3413614518940449,0.1466541290283203,0.406,0.5393,0.6357,0.406,0.4344,0.4115,0.4181,0.081,0.0493,0.6695,0.7655
HAGN,29,0.32037416845560074,0.2306375503540039,0.4065,0.5398,0.6352,0.4065,0.4348,0.4122,0.4186,0.0809,0.0493,0.671,0.766
HAGN,30,0.2990277726203203,0.14780879020690918,0.4062,0.5383,0.6357,0.4062,0.4351,0.4118,0.4185,0.0807,0.0493,0.6685,0.7665
HAGN,31,0.2801023442298174,0.14691686630249023,0.4072,0.5389,0.6345,0.4072,0.4357,0.413,0.4198,0.0809,0.0493,0.668,0.765
HAGN,32,0.26074736192822456,0.1449134349822998,0.4083,0.5389,0.6366,0.4083,0.4373,0.4144,0.4211,0.0809,0.0494,0.669,0.7665
HAGN,33,0.24501235410571098,0.1461348533630371,0.4089,0.5389,0.6377,0.4089,0.4381,0.4152,0.4219,0.081,0.0495,0.6695,0.767
HAGN,34,0.22739869728684425,0.14986872673034668,0.4087,0.5398,0.6381,0.4087,0.4378,0.4147,0.4214,0.0811,0.0495,0.6705,0.7675
HAGN,35,0.21825632825493813,0.14809632301330566,0.41,0.5428,0.6384,0.41,0.4384,0.4156,0.422,0.0815,0.0496,0.674,0.768
HAGN,36,0.2087098080664873,0.16753077507019043,0.4105,0.543,0.6393,0.4105,0.439,0.4161,0.4226,0.0815,0.0496,0.674,0.7685
HAGN,37,0.19341293163597584,0.14533638954162598,0.4111,0.545,0.6374,0.4111,0.4387,0.4167,0.423,0.0817,0.0494,0.675,0.7655
HAGN,38,0.18400953151285648,0.14736580848693848,0.4115,0.5452,0.6373,0.4115,0.4391,0.417,0.4235,0.0817,0.0495,0.673,0.765
HAGN,39,0.17953146435320377,0.14705729484558105,0.4117,0.5448,0.6385,0.4117,0.4397,0.4174,0.424,0.0817,0.0496,0.673,0.767
HAGN,40,0.16830268315970898,0.1475231647491455,0.4133,0.5464,0.6391,0.4133,0.441,0.4189,0.4253,0.0819,0.0497,0.674,0.7675
HAGN,41,0.16094096191227436,0.14548707008361816,0.4142,0.5471,0.6382,0.4142,0.4415,0.42,0.4264,0.082,0.0496,0.674,0.7665
HAGN,42,0.1529267355799675,0.22553706169128418,0.4141,0.5469,0.6382,0.4141,0.4414,0.4202,0.4265,0.0819,0.0496,0.675,0.7665
HAGN,43,0.14917993173003197,0.14626312255859375,0.4151,0.5483,0.6376,0.4151,0.442,0.4212,0.4273,0.0821,0.0496,0.6765,0.765
HAGN,44,0.14393049385398626,0.14817142486572266,0.4145,0.548,0.6383,0.4145,0.4416,0.4198,0.4259,0.0821,0.0496,0.6775,0.765
HAGN,45,0.13277116604149342,0.14682698249816895,0.4153,0.5491,0.6387,0.4153,0.4423,0.4206,0.4266,0.0821,0.0496,0.6785,0.7655
HAGN,46,0.12807782366871834,0.14610552787780762,0.4166,0.5501,0.6385,0.4166,0.4431,0.422,0.428,0.0824,0.0496,0.679,0.765
HAGN,47,0.12284696567803621,0.1484055519104004,0.4174,0.5512,0.6377,0.4174,0.4433,0.4228,0.4286,0.0825,0.0494,0.68,0.7645
HAGN,48,0.11824410781264305,0.1539747714996338,0.4178,0.5524,0.6385,0.4178,0.4436,0.4231,0.4289,0.0826,0.0495,0.681,0.765
