Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,contrarian_u2000_i2000_sp0.02_ns0.1,DEFAULT,synth,123,3,460,449,256128,142.70010924339294,0.06296133995056152,0.4071,0.507,0.5935,0.479,0.513,0.6599,0.6644,0.1506,0.0938,0.885,0.9495
