Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,scale_free_u2000_i5000_sp0.01_ns0.1,TUNED,synth,123,1,19,8,"{'learning_rate': 0.001, 'n_layers': 3, 'reg_weight': 0.0001, 'ssl_reg': 0.0001}",481408,11.470612287521362,0.0777750015258789,0.2167,0.2535,0.3296,0.2374,0.2667,0.404,0.4121,0.096,0.065,0.683,0.796
