Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,random_u2000_i5000_sp0.01_ns0.1_erp0.01,DEFAULT,synth,1,13,2,448128,3.0278820991516113,0.06506562232971191,0.0016,0.0031,0.0052,0.0026,0.0034,0.0052,0.0058,0.0015,0.0012,0.0145,0.023
