Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,fake_users_u2000_i5000_sp0.01_ns0.1_fake0.05,TUNED,synth,1,1,17,6,"{'learning_rate': 0.001, 'weight_decay': 0.001}",448128,4.261208772659302,0.06711864471435547,0.0032,0.0018,0.004,0.0014,0.0024,0.0031,0.0039,0.001,0.0011,0.01,0.022
