Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,star_u2000_i5000_sp0.01_ns0.2,DEFAULT,synth,1,20,9,448129,6.587330341339111,0.07171034812927246,0.0218,0.0287,0.0457,0.0213,0.0278,0.0357,0.0402,0.0114,0.0095,0.109,0.1745
