Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,lastfm,DEFAULT,real,1,217,206,211584,49.58784222602844,0.05560922622680664,0.4193,0.4973,0.5592,0.4879,0.5101,0.6861,0.689,0.136,0.0777,0.8536,0.8954
