Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,small_world_u2000_i5000_sp0.003_ns0.1,DEFAULT,synth,1,38,27,447297,6.196860074996948,0.0693356990814209,0.3828,0.5541,0.6408,0.4205,0.4444,0.4054,0.4115,0.0674,0.0399,0.6248,0.7139
