Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,scale_free_u2000_i5000_sp0.01_ns0.02,DEFAULT,synth,12,3,15,4,448129,4.900936126708984,0.20084571838378906,0.0175,0.0214,0.0327,0.0169,0.0216,0.0307,0.0343,0.008,0.0069,0.079,0.131
