Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,31.189386785030365,0.694709300994873,0.005,0.0043,0.0094,0.005,0.0071,0.0135,0.0166,0.0046,0.0048,0.045,0.091
LightGCN,2,31.183501183986664,0.5168039798736572,0.007,0.0058,0.0108,0.007,0.0087,0.0193,0.0221,0.0061,0.0055,0.0595,0.101
LightGCN,3,31.174322366714478,0.522026777267456,0.0087,0.0076,0.0131,0.0087,0.0107,0.0235,0.0269,0.0075,0.0066,0.07,0.1215
LightGCN,4,31.158740401268005,0.5188999176025391,0.0087,0.0076,0.0151,0.0087,0.0117,0.0232,0.0273,0.0074,0.0072,0.07,0.131
LightGCN,5,31.13413119316101,0.5155274868011475,0.0087,0.0087,0.0151,0.0087,0.0113,0.0208,0.0245,0.0081,0.0072,0.0785,0.1345
LightGCN,6,31.097294867038727,0.5154018402099609,0.0082,0.0077,0.0154,0.0082,0.0116,0.0213,0.0257,0.0069,0.0072,0.0665,0.1325
LightGCN,7,31.045942723751068,0.5179522037506104,0.0082,0.0082,0.0143,0.0082,0.0109,0.0203,0.0241,0.0072,0.0068,0.0695,0.1255
LightGCN,8,30.97723639011383,0.5137510299682617,0.0074,0.0069,0.0139,0.0074,0.0104,0.0195,0.0236,0.0063,0.0066,0.0615,0.121
LightGCN,9,30.892372846603394,0.5288147926330566,0.0074,0.007,0.0123,0.0074,0.0095,0.0191,0.0222,0.0064,0.0058,0.0625,0.1085
LightGCN,10,30.790040493011475,0.5237462520599365,0.0068,0.0066,0.0117,0.0068,0.0088,0.0169,0.02,0.0062,0.0056,0.0615,0.1075
LightGCN,11,30.67006629705429,0.5255131721496582,0.0067,0.0063,0.0116,0.0067,0.0088,0.0173,0.0206,0.006,0.0056,0.0595,0.1085
LightGCN,12,30.539976179599762,0.5140731334686279,0.007,0.0065,0.0112,0.007,0.0088,0.0182,0.0211,0.0063,0.0055,0.063,0.105
LightGCN,13,30.39247453212738,0.5123507976531982,0.0068,0.0061,0.011,0.0068,0.0085,0.0179,0.0209,0.006,0.0053,0.0595,0.104
LightGCN,14,30.232823133468628,0.5169498920440674,0.0062,0.0056,0.0104,0.0062,0.0082,0.0169,0.0203,0.0053,0.0052,0.053,0.101
LightGCN,15,30.06344884634018,0.512892484664917,0.0066,0.0055,0.0105,0.0066,0.0083,0.0183,0.0212,0.0056,0.0051,0.055,0.099
LightGCN,16,29.887873649597168,0.5117738246917725,0.0061,0.0055,0.0103,0.0061,0.008,0.0167,0.0199,0.0052,0.0051,0.051,0.0975
