Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,yelp,DEFAULT,real,12,68,57,417984,18.678296089172363,0.09929442405700684,0.0427,0.0676,0.1103,0.0439,0.0567,0.0576,0.0628,0.0176,0.0144,0.1493,0.2252
