Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,8.283151865005493,0.6125385761260986,0.2057,0.2349,0.3021,0.2057,0.2315,0.3266,0.335,0.0813,0.055,0.6055,0.7265
MHCN,2,6.756961792707443,0.6134405136108398,0.2151,0.2467,0.3133,0.2151,0.2408,0.3433,0.3514,0.0863,0.0575,0.6325,0.7465
MHCN,3,6.313390135765076,0.6173095703125,0.2209,0.2514,0.3211,0.2209,0.2478,0.3547,0.3633,0.089,0.0598,0.644,0.768
MHCN,4,6.0502278208732605,0.6240592002868652,0.2198,0.25,0.3263,0.2198,0.2494,0.3528,0.3614,0.0887,0.0611,0.6465,0.7705
MHCN,5,5.827465131878853,0.6134219169616699,0.2223,0.2531,0.3285,0.2223,0.2514,0.357,0.365,0.091,0.0621,0.658,0.7725
MHCN,6,5.6711729019880295,0.6163151264190674,0.223,0.2523,0.3286,0.223,0.2524,0.3575,0.3657,0.0914,0.0623,0.6575,0.776
MHCN,7,5.52725176513195,0.6108729839324951,0.2234,0.2526,0.3308,0.2234,0.254,0.3624,0.3704,0.0912,0.0631,0.665,0.7795
MHCN,8,5.398193806409836,0.6132233142852783,0.2275,0.2567,0.33,0.2275,0.2558,0.369,0.3766,0.0938,0.0633,0.6725,0.7805
MHCN,9,5.2452894151210785,0.6114451885223389,0.2241,0.254,0.3311,0.2241,0.2541,0.3609,0.3687,0.0927,0.0636,0.666,0.7805
MHCN,10,5.196466192603111,0.6236929893493652,0.2217,0.2516,0.3301,0.2217,0.2522,0.3578,0.3659,0.0929,0.064,0.6725,0.787
MHCN,11,5.0741186290979385,0.6225175857543945,0.2241,0.2542,0.3312,0.2241,0.2537,0.3607,0.3689,0.0939,0.064,0.6705,0.787
MHCN,12,4.962440639734268,0.6130445003509521,0.2232,0.2546,0.3311,0.2232,0.2528,0.3623,0.3704,0.094,0.0641,0.6715,0.7885
MHCN,13,4.922613829374313,0.6113431453704834,0.2238,0.2552,0.3314,0.2238,0.2535,0.3606,0.3681,0.0952,0.0649,0.68,0.787
MHCN,14,4.860739678144455,0.6102750301361084,0.2246,0.2554,0.3339,0.2246,0.2548,0.3665,0.3745,0.0953,0.0651,0.677,0.7925
MHCN,15,4.811936661601067,0.6174716949462891,0.2196,0.2503,0.3269,0.2196,0.2496,0.3569,0.3655,0.0921,0.0638,0.6635,0.7865
MHCN,16,4.743544220924377,0.6106982231140137,0.2206,0.2525,0.3308,0.2206,0.251,0.3568,0.3658,0.0942,0.0647,0.667,0.7945
MHCN,17,4.725836768746376,0.6213119029998779,0.2232,0.2542,0.3311,0.2232,0.2532,0.3633,0.3716,0.0958,0.0654,0.6755,0.7905
MHCN,18,4.671685218811035,0.6150617599487305,0.2223,0.2547,0.3345,0.2223,0.2534,0.3604,0.3694,0.0961,0.0661,0.672,0.8
MHCN,19,4.553874686360359,0.6129019260406494,0.2258,0.2578,0.3372,0.2258,0.2563,0.3691,0.3774,0.0974,0.0664,0.6825,0.802
