Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,random_u2000_i5000_sp0.01_ns0.1_erp0.01,DEFAULT,synth,1,365,354,448128,137.0413041114807,0.0677492618560791,0.4245,0.5225,0.6006,0.5191,0.5512,0.7361,0.7387,0.1931,0.1162,0.934,0.9705
