Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,scale_free_u2000_i5000_sp0.01_ns0.1,DEFAULT,synth,1,3,23,12,448128,6.830280065536499,0.07153177261352539,0.0234,0.0364,0.0572,0.0276,0.0356,0.0466,0.0519,0.0132,0.0112,0.126,0.206
